0	2	3.44	0	0
0	2	2.028	0	1
0	2	5.207	0	0
0	2	1.529	1	1
0	2	3.967	0	0
0	2	1.092	0	0
0	2	0.582	1	1
0	2	5.611	1	1
0	2	5.6	1	1
0	2	1.868	1	0
0	2	0.6814	0	0
0	2	3.534	1	0
0	2	0.512	1	1
0	2	3.597	0	1
0	2	1.191	1	1
0	2	5.28	0	0
0	2	1.702	1	1
0	2	0.5961	0	1
0	2	3.24	0	1
0	2	5.625	1	0
0	2	1.219	1	0
0	2	0.2302	1	0
0	2	0.3091	1	1
0	2	1.827	0	1
0	2	0.4846	0	0
0	2	1.941	0	0
0	2	5.232	1	1
0	2	3.189	1	1
0	2	5.279	1	1
0	2	3.419	1	0
0	2	0.6723	1	1
0	2	1.811	1	0
0	2	1.691	0	0
0	2	0.7375	0	0
0	2	0.2408	0	1
0	2	0.8517	1	0
0	2	3.553	0	0
0	2	0.8863	1	0
0	2	3.714	0	0
0	2	1.908	0	0
0	2	5.364	1	1
0	2	3.741	0	0
0	2	0.7688	1	0
0	2	5.448	1	1
0	2	0.3715	0	1
0	2	5.465	1	1
0	2	0.3731	0	1
0	2	0.6461	0	1
0	2	0.8381	1	1
0	2	1.927	0	1
1	2	5.599	0	0
1	2	1.07	1	1
1	2	1.813	1	1
1	2	0.1934	0	0
1	2	3.417	1	1
1	2	2.261	0	0
1	2	4.852	0	0
1	2	1.053	1	0
1	2	2.12	0	0
1	2	2.006	0	1
1	2	3.481	0	1
1	2	3.513	1	0
1	2	5.345	0	0
1	2	1.023	1	0
1	2	5.119	1	0
1	2	1.531	1	0
1	2	0.6757	1	1
1	2	3.53	1	1
1	2	1.894	1	0
1	2	0.69	0	0
1	2	1.058	0	0
1	2	3.693	0	0
1	2	0.6142	1	0
1	2	5.24	0	0
1	2	5.389	0	0
1	2	1.872	0	0
1	2	2.026	0	1
1	2	0.8899	0	0
1	2	3.599	1	1
1	2	1.864	0	1
1	2	0.1529	0	1
1	2	3.544	1	0
1	2	0.4978	1	0
1	2	5.268	1	1
1	2	0.1883	0	0
1	2	0.6827	1	0
1	2	5.095	1	1
1	2	0.2374	0	1
1	2	3.547	0	0
1	2	0.6542	1	0
1	2	1.095	1	1
1	2	0.2411	1	0
1	2	3.66	1	1
1	2	0.8379	0	1
1	2	0.6668	0	0
1	2	3.402	0	1
1	2	5.424	1	1
1	2	1.85	0	1
1	2	5.561	1	0
1	2	0.4836	1	0
2	2	0.6055	1	1
2	2	3.676	1	1
2	2	0.9225	0	1
2	2	0.3545	1	0
2	2	2.005	1	1
2	2	0.148	0	1
2	2	3.46	0	0
2	2	1.589	0	0
2	2	1.377	0	0
2	2	0.8163	1	1
2	2	3.616	0	1
2	2	1.762	1	1
2	2	0.08988	0	0
2	2	0.8106	1	1
2	2	5.587	1	1
2	2	1.331	0	1
2	2	5.399	1	1
2	2	1.072	1	1
2	2	1.645	1	0
2	2	0.8065	0	1
2	2	5.345	1	1
2	2	3.477	1	1
2	2	5.324	1	1
2	2	1.02	0	0
2	2	1.86	0	0
2	2	3.291	0	0
2	2	0.4239	1	0
2	2	0.4391	1	0
2	2	3.821	0	0
2	2	0.5326	0	1
2	2	0.9319	0	1
2	2	5.44	1	1
2	2	3.739	1	1
2	2	1.289	1	1
2	2	5.471	1	1
2	2	5.377	0	0
2	2	1.684	0	1
2	2	3.283	1	0
2	2	1.225	1	1
2	2	3.42	0	0
2	2	5.87	1	1
2	2	1.615	0	1
2	2	0.3072	0	1
2	2	1.937	1	0
2	2	1.899	0	0
2	2	0.3533	0	1
2	2	5.522	0	0
2	2	0.4389	1	1
2	2	3.752	0	0
2	2	5.159	0	0
3	2	5.015	1	1
3	2	1.74	1	1
3	2	5.281	1	1
3	2	1.929	1	1
3	2	0.6861	0	0
3	2	1.143	1	1
3	2	1.578	0	0
3	2	0.8618	1	1
3	2	0.4486	1	0
3	2	1.956	0	1
3	2	0.16	0	0
3	2	5.414	0	1
3	2	5.568	1	1
3	2	3.391	0	0
3	2	0.9356	0	0
3	2	0.3202	0	0
3	2	3.807	1	1
3	2	0.3958	0	1
3	2	0.8769	0	0
3	2	0.88	1	1
3	2	3.763	1	1
3	2	5.404	0	0
3	2	0.748	0	0
3	2	5.518	0	0
3	2	0.3359	0	0
3	2	3.993	0	0
3	2	5.196	1	0
3	2	1.851	1	1
3	2	3.775	1	1
3	2	3.264	0	0
3	2	3.538	1	0
3	2	3.98	0	1
3	2	0.2786	1	0
3	2	5.591	0	0
3	2	0.5307	1	0
3	2	3.76	1	1
3	2	0.04076	0	1
3	2	3.339	0	0
3	2	1.944	0	1
3	2	1.527	1	1
3	2	0.5566	1	1
3	2	0.8466	0	0
3	2	1.646	1	1
3	2	0.4619	1	0
3	2	1.885	0	0
3	2	0.9293	0	0
3	2	5.567	1	1
3	2	1.583	1	0
3	2	6.032	1	1
3	2	0.2047	1	1
4	2	3.269	1	1
4	2	1.011	1	0
4	2	5.897	1	1
4	2	5.024	1	1
4	2	2.099	1	1
4	2	1.585	1	1
4	2	0.291	1	0
4	2	3.494	0	0
4	2	5.617	1	0
4	2	3.68	0	1
4	2	0.4108	1	0
4	2	5.592	1	0
4	2	1.802	0	0
4	2	0.5331	1	1
4	2	3.612	0	0
4	2	0.7306	1	0
4	2	1.954	0	0
4	2	3.301	0	0
4	2	5.181	0	0
4	2	0.4662	0	1
4	2	0.8891	1	0
4	2	1.872	1	0
4	2	3.611	0	0
4	2	1.152	1	1
4	2	0.4514	0	0
4	2	5.634	0	0
4	2	0.722	0	0
4	2	0.7772	1	1
4	2	1.664	0	0
4	2	1.818	0	0
4	2	5.392	0	0
4	2	3.434	1	0
4	2	3.545	1	0
4	2	1.866	0	1
4	2	0.7671	0	0
4	2	5.221	1	0
4	2	0.964	1	1
4	2	3.374	1	0
4	2	0.9969	0	1
4	2	3.788	1	1
4	2	1.828	0	0
4	2	5.458	0	0
4	2	0.5388	1	1
4	2	1.925	1	1
4	2	1.022	1	1
4	2	0.8621	0	0
4	2	0.352	0	0
4	2	1.357	1	0
4	2	5.156	0	0
4	2	0.7005	0	0
5	2	1.125	1	1
5	2	3.508	0	1
5	2	0.2543	1	1
5	2	3.449	0	0
5	2	3.504	1	1
5	2	0.8931	0	1
5	2	1.912	0	1
5	2	0.3255	0	1
5	2	5.373	0	0
5	2	5.29	1	1
5	2	0.452	1	1
5	2	0.9782	1	1
5	2	5.297	1	1
5	2	3.554	0	1
5	2	1.039	1	1
5	2	0.192	1	1
5	2	0.2427	1	1
5	2	5.287	1	1
5	2	5.271	0	0
5	2	2.139	1	1
5	2	0.4204	0	1
5	2	3.675	1	0
5	2	0.1042	0	0
5	2	0.617	0	0
5	2	5.205	1	1
5	2	0.8472	1	1
5	2	1.866	1	1
5	2	1.986	0	0
5	2	1.058	0	1
5	2	3.79	1	0
5	2	1.125	0	1
5	2	1.542	0	0
5	2	0.6613	1	0
5	2	4.85	1	1
5	2	0.3062	0	1
5	2	1.806	0	0
5	2	3.886	1	1
5	2	3.537	1	1
5	2	1.938	0	1
5	2	1.811	0	0
5	2	5.705	0	0
5	2	1.652	1	0
5	2	5.378	0	0
5	2	0.5188	0	0
5	2	3.73	0	0
5	2	1.367	0	1
5	2	0.9323	1	1
5	2	0.5272	1	1
5	2	5.154	1	1
5	2	3.728	0	1
6	2	3.591	1	1
6	2	0.8705	1	1
6	2	3.672	1	1
6	2	1.032	0	1
6	2	0.4223	0	1
6	2	1.668	1	1
6	2	0.4472	1	1
6	2	5.159	0	0
6	2	0.4492	0	1
6	2	5.387	0	0
6	2	0.8362	0	1
6	2	1.663	1	1
6	2	5.273	0	0
6	2	0.7367	0	1
6	2	1.479	1	0
6	2	3.363	1	1
6	2	0.5437	0	1
6	2	0.2745	0	1
6	2	3.526	0	0
6	2	2.051	0	1
6	2	5.605	1	1
6	2	0.9668	0	0
6	2	3.785	1	1
6	2	5.484	0	0
6	2	0.5942	0	1
6	2	0.3695	1	1
6	2	5.172	0	1
6	2	5.522	1	1
6	2	0.2193	1	1
6	2	1.96	1	1
6	2	5.706	0	0
6	2	0.8917	0	1
6	2	1.197	1	1
6	2	3.653	0	0
6	2	0.8083	1	0
6	2	2.077	1	1
6	2	2.028	1	0
6	2	1.016	0	0
6	2	5.479	0	0
6	2	2.008	0	0
6	2	2.042	1	1
6	2	3.343	1	1
6	2	0.6184	1	0
6	2	1.663	1	0
6	2	3.538	0	0
6	2	0.7304	1	0
6	2	3.799	1	1
6	2	5.528	0	0
6	2	0.5757	1	0
6	2	3.66	1	0
7	2	0.779	1	1
7	2	0.823	0	0
7	2	0.6391	0	0
7	2	0.7311	1	1
7	2	1.615	1	1
7	2	0.3989	1	0
7	2	5.149	0	0
7	2	3.596	1	1
7	2	0.2954	0	0
7	2	0.7369	0	1
7	2	4.96	0	0
7	2	0.8586	1	1
7	2	5.309	1	1
7	2	1.397	1	0
7	2	0.9549	1	0
7	2	3.582	1	1
7	2	1.741	0	0
7	2	2.03	1	0
7	2	2.081	1	0
7	2	2.082	0	0
7	2	3.698	1	1
7	2	0.5615	1	0
7	2	0.5456	0	0
7	2	5.246	1	0
7	2	0.4614	0	0
7	2	1.654	0	0
7	2	5.091	0	0
7	2	1.658	1	1
7	2	5.673	0	0
7	2	0.2592	0	0
7	2	3.461	0	0
7	2	3.671	1	0
7	2	5.581	0	0
7	2	5.422	1	1
7	2	3.65	0	0
7	2	0.4969	1	0
7	2	1.923	0	0
7	2	3.185	0	0
7	2	3.504	0	0
7	2	0.1624	0	0
7	2	1.038	0	0
7	2	5.352	1	0
7	2	0.4538	0	0
7	2	4.997	0	0
7	2	1.681	1	0
7	2	0.8608	0	0
7	2	3.778	0	0
7	2	0.6024	1	0
7	2	3.907	1	0
7	2	0.3231	1	0
8	2	3.948	1	1
8	2	3.748	0	0
8	2	3.645	0	0
8	2	0.8926	1	1
8	2	0.8245	0	1
8	2	0.2768	0	0
8	2	3.244	0	0
8	2	0.9297	1	0
8	2	0.2941	1	0
8	2	0.7831	1	0
8	2	0.1564	0	0
8	2	5.281	1	1
8	2	5.459	0	0
8	2	3.331	1	1
8	2	1.464	0	0
8	2	0.8947	0	0
8	2	0.8489	1	1
8	2	2.2	1	0
8	2	5.196	1	1
8	2	0.1463	1	0
8	2	1.837	0	1
8	2	1.892	1	0
8	2	5.295	1	1
8	2	0.177	1	0
8	2	0.7484	0	0
8	2	3.682	0	0
8	2	5.556	0	1
8	2	3.558	1	1
8	2	5.169	0	0
8	2	0.499	0	0
8	2	5.575	0	0
8	2	1.416	1	1
8	2	3.433	0	0
8	2	5.675	0	1
8	2	1.773	1	0
8	2	0.6376	1	0
8	2	3.198	1	0
8	2	0.2234	1	1
8	2	1.888	0	0
8	2	1.647	0	0
8	2	5.418	0	0
