0	2	1.011	1	1	1.646	2.261
0	2	3.406	0	0	-0.3316	0.6618
0	2	0.1319	0	0	-1.333	0.2529
0	2	5.803	1	1	0.7103	-0.6969
0	2	0.167	1	1	-0.3896	-0.5855
0	2	0.4919	0	0	0.7842	-0.5855
0	2	3.504	1	1	-0.3737	0.4835
0	2	0.5251	1	0	-0.7506	2.242
0	2	0.1803	1	1	0.2902	1.999
0	2	5.614	1	1	-0.3094	-0.8728
0	2	1.777	0	1	0.5405	1.305
0	2	5.335	0	0	0.5483	-0.08837
0	2	1.59	1	1	1.194	2.603
0	2	1.982	1	1	0.1781	-0.5855
0	2	0.7941	0	1	0.9226	1.277
0	2	1.012	1	1	-1.394	-0.5855
0	2	3.358	1	1	-0.2743	-0.9341
0	2	0.3488	1	1	-1.016	-0.3757
0	2	3.727	0	0	0.5379	0.5201
0	2	3.517	0	0	0.8278	1.136
0	2	1.07	1	1	-1.469	-1.127
0	2	3.967	0	1	-0.3252	-0.8129
0	2	0.6787	0	1	-0.1176	-0.6406
0	2	1.703	0	1	-2.714	-0.3256
0	2	5.256	0	0	2.114	-0.4266
0	2	0.7961	1	1	-2.375	-0.7543
0	2	1.467	0	1	2.423	1.686
0	2	1.898	1	1	-0.7414	0.001043
0	2	5.518	1	1	-0.5612	-0.7543
0	2	5.46	0	0	1.09	-1.061
0	2	1.908	0	1	1.199	0.5919
0	2	1.378	1	1	-0.004453	-0.5855
0	2	5.404	0	0	-0.1533	-1.194
0	2	3.567	1	1	0.4818	-0.7543
0	2	0.8385	0	1	1.376	-0.1342
0	2	0.4459	0	1	-2.537	-0.0433
0	2	1.706	1	1	-0.2447	0.9248
0	2	0.5924	0	0	0.4877	1.222
0	2	5.463	0	0	1.471	-0.3757
0	2	0.614	1	1	0.8562	-0.4786
0	2	3.435	1	1	0.5141	-1.194
0	2	0.2233	0	1	0.7872	-0.4266
0	2	0.814	0	0	-0.4642	1.222
0	2	1.035	0	1	-0.6323	-0.8129
0	2	1.725	0	0	1.279	-0.6406
0	2	3.235	0	0	0.4324	-0.2765
0	2	1.91	1	1	-0.3925	-0.4786
0	2	5.456	0	0	-0.08597	-0.8728
0	2	3.294	1	1	0.5627	-0.3757
0	2	5.129	1	1	-0.4245	-0.5315
1	2	3.508	0	0	-0.1172	-0.3419
1	2	0.8798	0	1	1.745	3.391
1	2	5.542	0	0	-0.1387	-1.11
1	2	0.5958	1	1	1.315	1.692
1	2	5.122	1	1	0.5872	-0.6703
1	2	0.6354	1	1	0.5215	-0.4472
1	2	0.6275	1	0	0.7692	1.431
1	2	0.6609	1	1	0.009891	-0.4472
1	2	0.5089	0	0	0.7754	0.4212
1	2	3.744	0	0	0.5713	-1.249
1	2	5.664	0	0	0.3669	-0.2405
1	2	1.951	0	0	-0.622	-0.3941
1	2	0.7298	1	0	0.3729	-0.2405
1	2	3.423	0	0	0.7536	2.043
1	2	1.103	0	1	0.825	2.043
1	2	1.923	1	1	-0.1504	0.9556
1	2	5.171	0	0	0.7956	-1.179
1	2	1.097	1	1	-1.512	0.1318
1	2	5.091	0	0	-0.8381	-0.2405
1	2	0.8702	1	1	0.6632	-0.09502
1	2	2.062	0	1	-1.317	0.611
1	2	0.9184	1	1	-2.4	-0.6703
1	2	5.79	0	0	-0.3978	-0.913
