0	2	0.586	0	0	-0.02916	0.519
0	2	5.268	0	0	1.268	-0.7684
0	2	3.534	0	1	-0.08642	-0.3108
0	2	5.459	1	1	0.9818	-0.5657
0	2	0.3549	0	0	0.8715	-1.209
0	2	5.27	0	0	-1.093	-1.367
0	2	1.172	1	0	-0.5354	0.8529
0	2	0.9418	1	1	0.6756	-0.9824
0	2	1.745	0	0	0.3484	-1.132
0	2	0.3879	0	0	-1.399	0.208
0	2	1.803	0	1	0.895	-0.373
0	2	1.059	1	0	0.5608	-2.174
0	2	3.656	0	0	0.8596	0.2616
0	2	1.867	0	1	0.9498	0.2616
0	2	0.3889	0	1	-0.2793	1.561
0	2	3.592	0	1	0.811	0.8069
0	2	3.468	1	1	-0.3069	1.484
0	2	2.118	1	1	0.0152	-0.4362
0	2	1.805	1	0	-0.05581	-0.373
0	2	2.074	1	1	-0.2283	-0.9824
0	2	0.8387	1	0	-0.0328	-0.07163
0	2	1.819	0	0	-1.584	0.6174
0	2	3.43	1	1	0.4248	0.7133
0	2	3.419	0	0	1.304	-0.4362
0	2	0.502	1	1	-0.3576	1.484
0	2	5.389	1	1	0.9419	-0.07163
0	2	0.8893	1	0	0.02171	2.127
0	2	0.5569	0	0	0.3942	-0.5004
0	2	3.668	1	1	-0.8707	0.519
0	2	5.579	1	0	-0.406	0.6656
0	2	1.19	1	0	-0.1974	0.6174
0	2	5.323	1	1	-0.06812	-1.886
0	2	1.551	0	0	0.9501	0.3666
0	2	0.5058	0	0	1.469	-0.5004
0	2	0.5724	1	1	0.6065	-1.056
0	2	3.56	0	0	-0.7845	1.711
0	2	3.381	0	1	-0.758	2.563
0	2	1.856	0	0	-0.6605	1.202
0	2	5.118	0	0	-0.2109	0.1537
0	2	0.4929	1	1	-0.4153	0.3145
0	2	3.779	1	1	-0.442	-0.3108
0	2	0.7891	0	0	-0.2887	-0.01407
0	2	1.987	1	1	-0.7173	0.7604
0	2	1.13	1	0	0.1025	-1.209
0	2	0.3504	0	1	0.1491	-0.8384
0	2	5.489	1	0	-0.2961	-0.5004
0	2	0.4322	1	0	0.6007	0.3666
0	2	0.5803	1	0	-0.7731	-1.367
0	2	5.564	0	0	-0.1194	-0.01407
1	2	0.9104	0	0	4.829	0.07297
1	2	3.655	0	0	1.463	-0.7943
1	2	1.494	0	0	-0.7367	1.104
1	2	1.843	1	1	-0.4468	-0.1876
1	2	5.616	1	1	-0.3169	-0.5255
1	2	0.3029	1	1	0.101	0.03118
1	2	5.595	1	1	-0.2505	-1.155
1	2	0.673	1	1	-0.02778	-0.4247
1	2	5.557	1	1	-0.338	-1.03
1	2	3.852	1	1	-1.693	-0.63
1	2	1.486	0	0	0.238	-0.9689
1	2	3.663	1	1	1.338	-1.03
1	2	1.833	0	0	-0.8381	-0.9095
1	2	1.735	1	1	0.3232	-0.2334
1	2	0.5204	0	1	0.2796	2.247
1	2	3.605	1	1	0.4403	-0.1876
1	2	0.8546	0	1	-0.6927	-0.0543
1	2	5.545	0	0	0.9247	-0.9689
1	2	3.611	1	1	-0.8168	0.9256
1	2	0.9434	1	0	-3.944	-1.155
1	2	1.833	0	0	-0.4527	-0.3275
1	2	1.87	0	0	1.615	1.944
1	2	5.264	0	0	1.089	-1.03
1	2	1.13	1	0	0.1252	-0.5255
1	2	1.18	1	0	-0.3007	1.075
1	2	3.359	0	0	-1.23	1.506
1	2	0.8454	1	0	0.9599	0.3115
1	2	3.625	1	1	0.3237	2.007
1	2	3.571	1	1	0.1456	-1.092
1	2	0.8498	0	1	-0.004045	0.3493
