0	2	5.501	0	0	5.501
0	2	5.37	0	0	5.37
0	2	2.051	1	1	2.051
0	2	1.171	1	1	1.171
0	2	0.13	0	1	0.13
0	2	0.06286	0	0	0.06286
0	2	5.414	0	0	5.414
0	2	1.743	0	0	1.743
0	2	0.1334	1	1	0.1334
0	2	1.83	1	1	1.83
0	2	0.0838	0	1	0.0838
0	2	0.314	0	1	0.314
0	2	1.633	1	1	1.633
0	2	0.6668	1	0	0.6668
0	2	0.449	0	0	0.449
0	2	0.3763	1	0	0.3763
0	2	5.138	1	1	5.138
0	2	0.5693	0	1	0.5693
0	2	0.1092	1	0	0.1092
0	2	5.289	0	0	5.289
0	2	0.7756	1	1	0.7756
0	2	0.8654	0	1	0.8654
0	2	0.8947	0	0	0.8947
0	2	5.523	1	1	5.523
0	2	1.091	1	0	1.091
0	2	2.049	1	0	2.049
0	2	1.772	0	0	1.772
0	2	0.6036	1	1	0.6036
0	2	0.6616	1	0	0.6616
0	2	5.187	0	0	5.187
0	2	0.08612	0	0	0.08612
0	2	0.5478	1	0	0.5478
0	2	0.4793	1	0	0.4793
0	2	0.6905	1	0	0.6905
0	2	0.8917	1	1	0.8917
0	2	1.631	0	1	1.631
0	2	5.418	0	0	5.418
0	2	0.2734	0	0	0.2734
0	2	0.3593	0	0	0.3593
0	2	0.8007	0	1	0.8007
0	2	0.3597	1	1	0.3597
0	2	2.033	1	1	2.033
0	2	1.038	1	1	1.038
0	2	5.309	1	1	5.309
0	2	5.447	1	1	5.447
0	2	0.352	1	0	0.352
0	2	1.711	0	0	1.711
0	2	0.2006	1	0	0.2006
0	2	1.008	0	0	1.008
0	2	1.717	1	1	1.717
1	2	0.1909	1	1	0.1909
1	2	0.6033	0	0	0.6033
1	2	5.325	0	0	5.325
1	2	5.157	0	0	5.157
1	2	1.889	0	0	1.889
1	2	0.5472	1	0	0.5472
1	2	0.914	0	1	0.914
1	2	0.6901	0	1	0.6901
1	2	1.801	1	1	1.801
1	2	5.474	1	1	5.474
1	2	0.8996	0	0	0.8996
1	2	1.722	1	1	1.722
1	2	1.873	1	1	1.873
1	2	5.232	0	0	5.232
1	2	0.2525	1	1	0.2525
1	2	0.3663	1	1	0.3663
1	2	0.4129	1	1	0.4129
1	2	0.3593	0	1	0.3593
1	2	0.4903	1	1	0.4903
1	2	1.856	1	1	1.856
1	2	5.551	1	1	5.551
1	2	0.9222	0	0	0.9222
1	2	0.3651	0	1	0.3651
1	2	0.1047	0	0	0.1047
1	2	0.2713	0	1	0.2713
1	2	5.626	1	1	5.626
1	2	5.326	1	1	5.326
1	2	1.635	1	1	1.635
1	2	5.422	0	0	5.422
1	2	0.7233	0	0	0.7233
1	2	0.1415	0	1	0.1415
1	2	1.756	0	1	1.756
1	2	1.118	1	1	1.118
1	2	0.7861	0	0	0.7861
1	2	0.4581	0	1	0.4581
1	2	1.908	1	1	1.908
1	2	0.1494	0	0	0.1494
1	2	0.5214	1	0	0.5214
1	2	5.72	1	1	5.72
