0	2	0.6562	0	1	2.384	-0.9403
0	2	5.493	0	1	0.1604	2.071
0	2	3.702	0	0	-1.521	0.3017
0	2	5.433	1	1	1.062	-1.216
0	2	0.547	0	1	-0.4165	-1.048
0	2	5.781	0	0	0.7106	1.866
0	2	1.016	1	1	-1.669	-0.3643
0	2	0.9088	1	1	1.253	0.4056
0	2	1.595	0	0	1.488	1.532
0	2	0.4951	0	1	0.4726	-0.4984
0	2	1.899	0	1	0.3736	0.7588
0	2	1.163	1	1	-0.4986	-0.736
0	2	3.497	0	0	0.08535	0.4056
0	2	1.792	0	1	-0.6974	-0.687
0	2	0.1681	0	0	-0.04775	-0.3643
0	2	3.677	0	0	-1.02	-0.453
0	2	3.6	1	1	0.5537	-1.275
0	2	1.968	1	1	-1.953	-0.687
0	2	1.856	1	1	0.09254	-0.1529
0	2	1.676	1	1	-0.3515	-1.103
0	2	0.7555	1	1	0.338	0.3017
0	2	2.031	0	0	0.7124	0.4729
0	2	3.748	1	1	-0.9777	-0.5913
0	2	3.679	0	0	-0.2243	1.156
0	2	0.3143	1	1	-1.427	-0.1529
0	2	5.486	1	1	-2.615	-0.9936
0	2	1.249	1	1	-2.187	-0.8364
0	2	0.4615	0	1	-2.485	0.5712
0	2	3.832	1	1	-1.157	-0.3643
0	2	5.089	1	1	-0.5708	0.2305
0	2	1.142	1	1	1.054	-1.216
0	2	5.433	1	1	-0.3231	0.789
0	2	1.69	0	0	0.748	1.532
0	2	0.4087	0	0	0.6159	0.7283
0	2	0.9125	1	0	0.07259	1.261
0	2	4.064	0	1	-2.333	-0.453
0	2	3.675	0	0	0.1308	-0.0723
0	2	1.601	0	0	0.4351	1.97
0	2	5.094	0	0	0.7369	1.602
0	2	0.3837	1	0	1.596	0.3713
0	2	3.661	1	1	-0.4015	-0.8364
0	2	0.455	0	1	-0.9794	1.508
0	2	2.044	1	1	0.9543	-0.9936
0	2	0.3262	1	1	-0.6613	-0.8364
0	2	0.8114	0	0	0.3595	0.1204
0	2	5.464	1	1	-0.8236	-1.52
0	2	0.5515	1	1	0.7526	1.156
0	2	0.6272	1	1	1.977	0.04477
0	2	5.582	0	0	0.09409	-1.929
0	2	5.224	0	0	-0.5999	-0.8364
1	2	0.8046	0	1	1.569	-0.8307
1	2	3.349	0	0	1.724	1.157
1	2	2.18	0	0	-1.483	1.19
1	2	1.688	1	1	-0.2275	-1.08
1	2	5.135	1	1	-0.42	0.1085
1	2	0.5004	1	1	-0.5709	0.3712
1	2	5.409	1	1	-1.093	-0.8307
1	2	0.335	1	1	0.7941	0.6148
1	2	5.381	1	0	1.227	1.223
1	2	3.499	1	1	-2.241	0.4952
1	2	1.852	0	1	0.9351	0.5754
1	2	3.944	1	0	0.9388	-0.07878
1	2	1.789	0	0	0.5764	-0.8307
1	2	1.69	1	1	-0.6655	-0.4338
1	2	0.6084	0	0	0.3455	0.8785
1	2	3.823	1	1	1.186	-2.414
1	2	0.9967	0	1	-0.832	-0.8914
1	2	5.253	0	1	0.5297	-1.8
1	2	3.837	1	1	-0.2753	-1.721
1	2	0.954	1	1	1.677	0.2424
1	2	1.903	0	0	0.8245	0.01614
1	2	1.825	0	1	0.7989	0.06262
1	2	5.658	0	0	0.04384	0.3288
1	2	0.7352	1	1	0.3458	1.19
1	2	0.9157	1	1	-0.04215	-0.07878
1	2	3.615	0	0	1.174	-0.3285
1	2	1.103	1	0	1.643	1.875
1	2	3.644	1	1	0.7658	0.8785
1	2	3.498	1	1	0.6708	-1.08
1	2	0.954	0	1	-2.941	0.4952
1	2	0.3007	0	1	-0.1223	-1.35
1	2	5.401	1	1	0.1458	-1.281
1	2	0.1058	1	0	-0.5063	-0.3285
1	2	0.9747	1	1	-0.6437	-1.016
1	2	2.04	1	1	-2.067	-1.016
1	2	2.132	0	0	-1.798	-0.4338
1	2	3.193	0	0	0.0855	0.3288
1	2	0.3778	0	1	-0.3934	2.159
1	2	3.593	1	1	0.1016	-0.9532
1	2	0.3321	0	0	1.318	0.8421
1	2	0.3764	0	0	0.2733	0.7304
1	2	0.8399	0	1	-0.4448	1.123
1	2	5.375	0	0	0.1064	-0.1765
1	2	5.422	0	0	1.24	1.382
1	2	5.11	1	1	0.4005	1.223
1	2	1.168	0	0	-1.873	0.1537
1	2	0.5167	0	0	-0.005961	0.4952
1	2	5.173	0	0	0.4165	0.6538
1	2	2.169	1	1	0.05859	-1.35
1	2	0.5898	1	1	1.118	-0.4877
2	2	1.999	0	1	-0.3918	-0.6271
2	2	0.6757	0	1	-2.148	-0.2734
2	2	3.596	0	0	0.2777	-1.088
2	2	1.869	1	1	0.1982	-1.415
2	2	0.4938	0	1	0.1955	-0.2734
2	2	1.005	1	1	-0.5295	-0.5741
2	2	5.462	0	0	0.7121	0.332
2	2	3.601	1	1	-0.176	-0.04342
2	2	1.822	1	1	-0.5016	-0.966
2	2	1.507	0	0	-0.2786	0.8384
2	2	0.809	0	1	0.5876	1.125
2	2	1.722	1	1	0.1246	-0.966
2	2	5.301	1	1	-0.5317	-0.966
2	2	0.6708	0	0	-1.141	0.1707
2	2	0.4426	0	1	-0.5263	-0.2734
2	2	3.832	1	1	-0.806	-0.6271
2	2	5.501	1	1	0.1326	-0.4706
2	2	2.026	0	1	0.581	-0.6811
2	2	0.3302	1	0	0.9074	0.08683
2	2	1.083	0	1	-0.7243	2.322
2	2	3.691	0	0	0.3873	1.001
2	2	0.1526	1	0	-0.98	1.359
2	2	0.2	0	1	1.114	-0.9069
2	2	0.8901	1	1	1.231	-0.9069
2	2	1.519	0	1	0.8689	1.63
2	2	1.68	1	1	-0.9022	-1.088
2	2	5.277	1	1	0.3326	-1.214
2	2	3.72	1	1	2.28	-0.8489
2	2	5.401	0	0	1.239	-0.5741
2	2	0.9991	1	1	1.722	-0.3704
2	2	5.375	1	1	0.03642	-0.792
2	2	4.128	1	1	-2.958	-1.28
2	2	2.002	0	0	1.105	0.9691
2	2	1.664	0	1	0.6198	1.274
2	2	3.657	0	0	1.179	0.4853
2	2	0.9415	0	1	0.1693	0.8048
2	2	5.546	0	0	-0.7675	1.497
2	2	0.8041	0	1	-0.2844	-0.5219
2	2	0.9071	0	0	0.0537	0.5225
2	2	3.911	1	1	-0.5311	-1.28
2	2	5.097	1	1	-0.2279	-1.088
2	2	0.9684	0	1	-0.8329	1.245
2	2	3.628	1	1	-1.1	-0.5219
2	2	0.8135	0	1	1.128	1.497
2	2	3.279	1	0	-0.6759	-0.1794
2	2	0.1253	1	1	-0.2732	0.371
2	2	5.056	1	1	0.3782	1.155
2	2	5.294	1	1	1.687	2.13
3	2	3.835	0	1	0.8907	-1.228
3	2	0.3295	0	0	0.5459	1.297
3	2	1.649	0	0	0.2377	1.016
3	2	5.449	1	1	0.1418	-1.483
3	2	0.2737	0	1	-0.3571	-0.9898
3	2	5.423	1	1	0.896	0.6389
3	2	5.42	1	1	0.05397	0.6749
3	2	5.477	1	1	0.3027	-1.048
3	2	3.897	1	1	1.356	-0.6603
3	2	1.537	0	0	0.374	0.491
3	2	0.8821	0	0	0.5922	0.5286
3	2	3.277	0	1	-1.007	-0.03766
3	2	5.301	1	1	0.6684	-1.353
3	2	0.83	0	1	-0.3884	1.267
