0	3	0.8694	0	1
0	3	5.302	0	0
0	3	5.413	0	0
0	3	3.828	1	1
0	3	0.5836	0	0
0	3	0.3687	1	0
0	3	0.2314	0	0
0	3	2.008	0	0
0	3	3.571	1	1
0	3	3.625	1	1
0	3	5.549	1	1
0	3	1.173	1	0
0	3	3.774	1	1
0	3	2.187	0	0
0	3	0.553	1	1
0	3	0.846	1	1
0	3	5.133	0	0
0	3	3.45	1	1
0	3	1.008	1	0
0	3	1.926	0	0
0	3	1.179	0	0
0	3	5.581	0	0
0	3	0.864	0	0
0	3	3.263	1	1
0	3	3.582	1	1
0	3	1.724	1	1
0	3	1.813	0	0
0	3	3.756	1	1
0	3	0.4375	0	1
0	3	1.567	0	0
0	3	5.092	0	0
0	3	0.1988	0	0
0	3	0.806	1	0
0	3	1.101	1	1
0	3	4.707	1	1
0	3	0.4135	0	1
0	3	3.781	1	1
0	3	3.689	0	0
0	3	1.629	0	1
0	3	0.5757	1	1
0	3	5.783	1	1
0	3	0.688	1	1
0	3	0.4955	0	0
0	3	5.8	1	1
0	3	5.205	0	0
0	3	1.501	0	1
0	3	2.035	1	1
0	3	1.552	0	1
0	3	0.8277	0	0
0	3	0.04336	1	1
1	3	5.818	0	0
1	3	5.043	1	1
1	3	1.733	0	0
1	3	0.2023	1	0
1	3	1.803	0	0
1	3	1.411	0	0
1	3	1.8	1	1
1	3	3.697	0	0
1	3	1.923	1	1
1	3	5.54	0	0
1	3	3.004	1	1
1	3	5.589	1	1
1	3	3.796	1	1
1	3	1.115	1	1
1	3	1.742	1	1
1	3	0.5353	0	0
1	3	0.7064	1	1
1	3	2.119	0	0
1	3	1.017	0	0
1	3	0.5245	1	1
1	3	3.518	0	0
1	3	1.752	1	1
1	3	3.933	1	1
1	3	0.8224	1	1
1	3	1.683	1	1
1	3	0.8812	0	1
1	3	0.1604	0	0
1	3	0.6405	0	0
1	3	2.151	0	0
1	3	0.3563	0	0
1	3	0.1218	0	1
1	3	3.281	1	1
1	3	3.215	1	0
1	3	5.393	1	1
1	3	3.521	1	1
1	3	5.353	1	1
1	3	0.7422	0	0
1	3	0.4512	0	0
1	3	0.6496	1	0
1	3	0.5604	1	0
1	3	0.7808	0	0
1	3	0.7116	1	1
1	3	3.384	0	0
1	3	5.245	0	0
1	3	0.2226	0	1
1	3	0.7047	0	0
1	3	5.183	0	0
1	3	5.541	1	1
1	3	3.882	1	1
1	3	5.238	0	0
2	3	0.5144	1	0
2	3	5.219	0	0
2	3	5.294	0	0
2	3	5.186	0	0
2	3	0.6614	1	1
2	3	2.379	1	1
2	3	3.165	0	0
2	3	3.591	0	0
2	3	1.968	1	1
2	3	0.4026	1	1
2	3	0.8247	0	0
2	3	1.599	0	0
2	3	0.9893	1	0
2	3	5.412	0	0
2	3	1.208	1	1
2	3	3.522	0	0
2	3	0.8477	0	0
2	3	3.864	0	0
2	3	0.7873	1	1
2	3	0.452	0	0
2	3	0.3937	0	1
2	3	3.317	0	0
2	3	0.8031	0	1
2	3	1.026	0	0
2	3	0.6737	0	0
2	3	0.5546	0	1
2	3	3.393	1	1
2	3	1.35	0	0
2	3	5.453	0	0
2	3	3.451	1	1
2	3	0.9047	0	0
2	3	1.594	1	1
2	3	1.877	1	1
2	3	5.775	0	0
2	3	5.469	1	1
2	3	5.367	1	1
2	3	5.321	0	0
2	3	1.999	1	1
2	3	3.683	1	1
2	3	0.3839	1	1
2	3	1.66	1	1
2	3	1.004	1	0
2	3	1.985	1	1
2	3	5.581	0	0
2	3	1.936	1	0
2	3	3.567	1	1
2	3	0.4954	0	1
2	3	1.876	1	0
2	3	1.332	1	1
2	3	3.818	1	1
3	3	0.4282	1	1
3	3	1.726	0	0
3	3	5.516	1	1
3	3	0.05345	0	1
3	3	1.831	1	1
3	3	0.7477	0	0
3	3	0.8237	1	1
3	3	1.87	0	0
3	3	3.496	0	0
3	3	0.704	1	0
3	3	3.253	0	0
3	3	5.566	0	0
3	3	2.095	1	1
3	3	0.1252	1	1
3	3	5.316	1	1
3	3	1.63	0	1
3	3	5.204	0	0
3	3	3.587	1	1
3	3	3.457	0	0
3	3	3.443	0	0
3	3	1.693	0	0
3	3	0.8743	0	1
3	3	3.755	0	0
3	3	0.2648	1	1
3	3	3.545	1	1
3	3	5.536	1	1
3	3	5.659	1	1
3	3	2.012	0	0
3	3	5.534	0	0
3	3	1.014	1	1
3	3	0.9807	0	1
3	3	0.4635	1	1
3	3	5.32	0	0
3	3	0.864	0	0
3	3	5.219	0	0
3	3	0.4807	0	0
3	3	1.942	0	0
3	3	2.216	1	1
3	3	1.06	1	1
3	3	1.538	0	1
3	3	0.6184	1	1
3	3	3.492	1	1
3	3	0.5885	0	0
3	3	0.982	1	1
3	3	3.558	1	1
3	3	5.462	1	1
3	3	0.5993	0	0
3	3	0.2375	1	1
3	3	3.43	1	1
3	3	0.1494	0	0
4	3	0.8409	0	0
4	3	0.1342	0	0
4	3	5.296	1	1
4	3	0.7257	1	1
4	3	3.257	1	1
4	3	0.4094	1	1
4	3	1.756	1	1
4	3	5.338	0	0
4	3	0.9981	0	0
4	3	1.903	1	0
4	3	0.6353	0	1
4	3	0.2234	1	1
4	3	0.5665	1	0
4	3	0.9607	1	0
4	3	1.56	0	0
4	3	0.3965	0	0
4	3	0.4546	1	1
4	3	5.457	0	0
4	3	0.3896	1	0
4	3	5.656	0	0
4	3	1.637	1	0
4	3	0.9918	0	0
4	3	0.5458	0	1
4	3	5.136	0	0
4	3	3.553	0	0
4	3	5.649	0	0
4	3	1.711	1	1
4	3	3.487	0	0
4	3	2.155	0	0
4	3	0.8353	1	1
4	3	2.033	0	0
4	3	1.565	0	1
4	3	0.8659	1	0
4	3	3.725	0	0
4	3	0.4567	1	1
4	3	0.9114	1	1
4	3	1.326	1	0
4	3	3.42	1	1
4	3	1.995	0	0
4	3	5.303	1	1
4	3	0.4169	1	1
4	3	1.963	1	1
4	3	3.398	1	1
4	3	3.839	0	0
4	3	5.151	1	1
4	3	3.744	0	0
4	3	3.527	0	0
4	3	5.277	0	0
4	3	3.713	1	1
4	3	5.194	1	1
5	3	0.6397	1	1
5	3	5.414	0	0
5	3	0.5633	0	1
5	3	0.6775	1	0
5	3	0.3335	1	1
5	3	1.058	1	0
5	3	3.799	0	0
5	3	5.385	1	1
5	3	1.044	0	0
5	3	2.124	0	0
5	3	4.86	1	1
5	3	0.5962	0	0
5	3	0.731	1	0
5	3	1.771	0	0
5	3	5.762	1	1
5	3	5.443	0	0
5	3	1.542	0	0
5	3	1.757	0	0
5	3	0.9172	1	0
5	3	3.716	0	0
5	3	1.158	0	1
5	3	0.633	0	0
5	3	3.786	1	1
5	3	5.137	0	0
5	3	1.104	0	1
5	3	3.417	1	1
5	3	3.59	1	0
5	3	1.716	1	1
5	3	3.293	1	0
5	3	0.5324	1	1
5	3	1.947	1	1
5	3	4.117	1	1
5	3	0.3119	0	0
5	3	0.3593	0	0
5	3	3.762	1	1
5	3	2.006	1	1
5	3	3.943	0	1
5	3	0.9411	1	1
5	3	5.259	0	0
5	3	5.58	1	1
5	3	5.224	1	1
5	3	0.7133	0	0
5	3	2.029	0	0
5	3	0.7482	0	0
5	3	1.876	1	1
5	3	5.631	0	0
5	3	0.1901	0	0
5	3	1.236	0	0
5	3	1.346	0	1
5	3	3.883	1	0
6	3	0.5116	0	0
6	3	1.573	0	0
6	3	0.524	0	0
6	3	5.244	1	1
6	3	0.7091	1	1
6	3	1.265	0	0
6	3	3.629	0	0
6	3	0.308	1	1
6	3	3.254	1	1
6	3	4.977	0	0
6	3	1.023	0	1
6	3	0.3112	0	0
6	3	3.457	1	1
6	3	5.357	1	1
6	3	1.899	1	1
6	3	3.409	1	1
6	3	0.3535	0	0
6	3	3.621	0	0
6	3	0.595	0	0
6	3	1.209	1	0
6	3	4.792	1	1
6	3	3.854	0	0
6	3	0.7706	1	0
6	3	1.613	0	0
6	3	0.9565	0	0
6	3	1.612	1	1
6	3	0.8205	0	0
6	3	0.7725	1	0
6	3	5.021	1	1
6	3	0.3202	1	1
6	3	1.978	0	0
6	3	1.447	1	1
6	3	5.711	1	1
6	3	4.079	0	0
6	3	0.8089	1	0
6	3	5.097	0	0
6	3	2.041	1	1
6	3	0.8239	0	0
6	3	3.602	0	0
6	3	5.107	0	0
6	3	0.6177	1	0
6	3	1.891	1	1
6	3	3.656	0	0
6	3	1.161	0	1
6	3	5.252	0	0
6	3	5.467	0	0
6	3	1.922	1	1
6	3	3.271	0	0
6	3	0.7621	1	0
6	3	2.246	1	0
7	3	0.5653	0	1
7	3	0.8577	1	0
7	3	3.564	1	1
7	3	1.519	0	0
7	3	1.499	0	0
7	3	0.06147	0	1
7	3	5.312	0	0
7	3	2.054	0	0
7	3	3.756	0	0
7	3	1.192	1	0
7	3	0.7167	1	1
7	3	1.428	0	0
7	3	5.463	0	0
7	3	5.348	0	0
7	3	3.711	1	1
7	3	0.198	1	1
7	3	1.63	1	1
7	3	5.29	0	0
7	3	3.32	0	0
7	3	0.219	0	1
7	3	0.5692	0	0
7	3	0.4144	1	1
7	3	5.633	0	0
7	3	0.8089	1	0
7	3	2.013	1	0
7	3	3.6	1	1
7	3	1.321	1	1
7	3	0.92	1	0
7	3	0.4251	0	0
7	3	0.3609	1	1
7	3	5.165	1	1
7	3	3.521	0	0
7	3	5.429	1	1
7	3	2.188	1	0
7	3	5.161	1	1
7	3	0.9472	1	1
7	3	3.641	0	0
7	3	2.045	0	0
7	3	0.3638	0	0
7	3	1.769	1	0
7	3	0.4901	0	0
7	3	0.5125	1	1
7	3	3.688	0	0
7	3	3.866	0	0
7	3	0.597	1	0
7	3	1.744	0	0
7	3	3.539	1	1
7	3	2.036	0	0
7	3	5.68	0	0
7	3	5.555	1	1
8	3	1.96	1	1
8	3	3.125	1	1
8	3	0.1707	1	1
8	3	1.64	1	1
8	3	3.306	1	1
8	3	1.73	1	1
8	3	1.586	0	0
8	3	1.75	0	0
8	3	5.386	0	0
8	3	5.471	1	1
8	3	1.109	0	0
8	3	0.5278	0	1
8	3	5.399	0	0
8	3	0.4828	1	0
8	3	3.726	1	1
8	3	2.133	0	0
8	3	0.7254	0	0
8	3	0.8275	1	0
8	3	3.402	1	1
8	3	3.573	0	0
8	3	1.777	1	1
8	3	1.002	0	0
8	3	5.363	1	1
8	3	5.485	1	1
8	3	0.8952	0	0
8	3	0.4919	1	0
8	3	3.468	0	0
8	3	2.033	0	0
8	3	0.1597	1	0
8	3	5.641	0	0
8	3	1.514	1	1
8	3	0.42	0	0
8	3	3.312	0	0
8	3	1.63	1	0
8	3	3.75	1	1
8	3	0.3364	1	0
8	3	0.5883	0	0
8	3	0.5875	0	0
8	3	0.6927	0	1
8	3	5.468	0	0
8	3	0.54	1	1
8	3	5.267	1	1
8	3	1.082	1	1
8	3	3.792	0	0
8	3	5.82	0	0
8	3	0.8412	0	0
8	3	3.511	1	1
8	3	5.402	1	1
8	3	0.8063	0	0
8	3	0.9108	1	0
9	3	5.324	1	1
9	3	5.271	0	0
9	3	5.096	1	1
9	3	0.5097	1	1
9	3	3.316	1	1
9	3	0.673	1	1
9	3	0.01009	1	1
9	3	1.745	1	1
9	3	0.7273	0	1
9	3	0.6742	0	1
9	3	1.885	1	0
9	3	1.701	1	1
9	3	0.5601	1	1
9	3	5.482	0	0
9	3	0.3905	0	1
9	3	3.464	1	0
9	3	3.331	1	1
9	3	1.678	0	0
9	3	0.331	0	1
9	3	1.801	1	0
9	3	1.096	1	1
9	3	0.7529	0	0
9	3	0.1137	1	1
9	3	3.155	1	1
9	3	3.995	0	0
9	3	0.8761	1	0
9	3	0.4253	1	0
9	3	3.505	1	1
9	3	3.304	1	1
9	3	3.773	0	0
9	3	5.307	1	1
9	3	0.4309	0	0
9	3	1.041	0	0
9	3	0.1516	1	1
9	3	0.47	0	0
9	3	5.286	0	0
9	3	3.854	0	0
9	3	1.958	0	1
9	3	0.6536	0	0
9	3	3.465	1	0
9	3	5.727	1	1
9	3	0.8965	0	1
9	3	0.5188	0	1
9	3	1.695	0	0
9	3	1.774	0	1
9	3	5.448	0	0
9	3	1.826	1	0
9	3	5.605	0	0
9	3	5.405	1	1
9	3	1.458	1	1
