0	2	0.855	0	1
0	2	5.548	0	0
0	2	1.564	0	0
0	2	5.345	1	1
0	2	0.09461	0	1
0	2	4.896	0	0
0	2	0.281	1	1
0	2	0.1611	1	1
0	2	1.082	0	1
0	2	0.3572	0	0
0	2	0.7077	0	1
0	2	0.3026	1	1
0	2	1.85	0	1
0	2	1.03	0	1
0	2	0.3553	0	0
0	2	1.654	0	1
0	2	2.011	1	1
0	2	0.9037	1	1
0	2	0.8919	1	0
0	2	0.755	1	1
0	2	0.4328	1	0
0	2	0.5023	0	1
0	2	1.724	1	1
0	2	1.896	0	1
0	2	0.2864	1	1
0	2	5.396	1	1
0	2	0.6085	1	1
0	2	0.04365	1	1
0	2	1.69	1	1
0	2	5.518	1	1
0	2	0.7195	1	1
0	2	5.653	1	1
0	2	1.067	0	0
0	2	0.1755	0	1
0	2	0.1478	1	0
0	2	1.922	0	0
0	2	1.312	0	1
0	2	0.9128	0	0
0	2	5.551	0	0
0	2	0.07738	0	1
0	2	1.994	1	1
0	2	0.4321	0	1
0	2	0.9632	1	1
0	2	0.5345	1	0
0	2	0.2226	0	1
0	2	5.691	1	1
0	2	0.1228	0	1
0	2	0.2136	1	1
0	2	5.611	0	0
0	2	5.488	0	0
1	2	0.4353	1	1
1	2	0.4424	0	1
1	2	1.724	0	1
1	2	0.8655	0	1
1	2	5.449	1	1
1	2	0.5224	1	0
1	2	0.9912	1	1
1	2	0.2148	0	1
1	2	1.61	1	1
1	2	2.203	1	1
1	2	1.781	0	0
1	2	0.2272	0	0
1	2	1.106	0	0
1	2	1.942	0	0
1	2	5.743	1	1
1	2	1.305	0	0
1	2	1.113	0	1
1	2	0.315	0	0
1	2	0.4441	0	0
1	2	0.1822	1	0
1	2	1.657	1	1
1	2	5.642	1	1
1	2	0.7897	1	1
1	2	0.1898	0	1
1	2	2.039	1	1
1	2	0.287	0	0
1	2	0.2448	1	1
1	2	5.48	1	1
1	2	0.2893	1	1
1	2	0.2176	1	0
1	2	1.885	0	1
1	2	5.611	0	0
1	2	0.3125	1	1
1	2	1.038	0	1
1	2	5.195	1	1
1	2	1.646	0	1
1	2	2.051	1	1
1	2	0.1516	1	1
1	2	5.253	0	0
1	2	0.4816	0	1
1	2	5.834	0	0
1	2	0.8425	1	1
1	2	5.408	1	1
1	2	5.552	1	1
1	2	0.07586	1	1
1	2	0.3202	1	1
1	2	1.064	1	0
1	2	0.26	1	0
1	2	0.4247	0	1
1	2	0.8299	0	1
2	2	0.6089	0	1
2	2	0.6465	1	0
2	2	0.1939	0	1
2	2	5.289	0	0
2	2	1.738	0	0
2	2	0.2794	1	1
2	2	0.5288	1	1
2	2	5.137	1	1
2	2	0.8695	0	0
2	2	0.8669	0	0
2	2	0.2065	0	1
2	2	1.025	0	1
2	2	1.746	0	0
2	2	1.408	1	1
2	2	0.4981	1	1
2	2	1.811	1	1
2	2	0.804	0	0
2	2	0.2831	0	0
2	2	0.009483	0	0
2	2	0.8815	1	1
2	2	1.787	0	0
2	2	0.1329	0	0
2	2	0.9214	1	1
2	2	5.283	1	1
2	2	0.1857	1	1
2	2	1.975	1	1
2	2	1.018	0	1
2	2	5.454	0	0
2	2	2.111	0	1
2	2	5.553	0	0
2	2	0.4899	1	0
2	2	1.374	0	0
2	2	0.02534	1	1
2	2	0.7664	0	1
2	2	0.9779	0	0
2	2	0.1326	1	0
2	2	2.183	1	1
2	2	5.223	1	1
2	2	0.3721	1	1
2	2	0.8508	0	0
2	2	5.368	1	1
2	2	0.5984	1	1
2	2	0.836	1	1
2	2	5.394	0	0
2	2	0.5294	0	0
2	2	5.564	1	1
2	2	1.677	1	1
2	2	0.3019	1	1
2	2	0.1052	0	1
2	2	5.495	1	1
3	2	1.459	0	0
3	2	0.1382	0	1
3	2	0.6569	0	1
3	2	5.093	1	1
3	2	0.2859	0	1
3	2	5.595	1	0
3	2	5.523	1	1
3	2	5.393	1	1
3	2	1.883	1	1
3	2	1.103	0	1
3	2	0.4588	0	0
3	2	1.904	0	0
3	2	5.139	1	1
3	2	0.2767	0	0
3	2	5.373	0	0
3	2	0.7109	1	0
3	2	1.068	0	1
3	2	0.3966	0	1
3	2	2.114	1	1
3	2	1.666	0	0
3	2	1.703	1	1
3	2	0.3927	0	1
3	2	0.6439	0	1
3	2	0.6656	1	0
3	2	0.1935	1	0
3	2	5.679	0	0
3	2	0.9084	0	0
3	2	1.114	0	0
3	2	5.626	0	0
3	2	0.06652	0	1
3	2	0.5394	1	0
3	2	0.2363	1	0
3	2	1.432	1	0
3	2	0.3616	1	1
3	2	1.017	0	0
3	2	0.1609	1	1
3	2	1.818	1	1
3	2	5.822	1	1
3	2	1.764	1	1
3	2	1.048	0	1
3	2	0.2331	1	1
3	2	0.9668	1	1
3	2	5.069	1	1
3	2	0.5975	0	1
3	2	0.3975	0	0
3	2	1.941	1	1
3	2	0.04046	1	1
3	2	1.088	0	0
3	2	1.165	1	1
3	2	0.2169	0	1
4	2	5.211	1	1
4	2	1.631	0	1
4	2	1.097	0	0
4	2	0.2322	1	1
4	2	1.597	1	1
4	2	1.871	0	1
4	2	0.3151	0	1
4	2	0.6994	0	0
4	2	1.929	0	0
4	2	0.5701	1	1
4	2	0.7719	1	1
4	2	0.3465	1	1
4	2	1.645	0	0
4	2	0.9901	1	1
4	2	5.722	0	0
4	2	0.8458	1	1
4	2	5.796	1	1
4	2	0.3083	1	0
4	2	0.5543	0	1
4	2	0.8112	0	1
4	2	1.883	0	1
4	2	1.267	0	0
4	2	1.62	1	1
4	2	0.3553	1	1
4	2	1.717	1	1
4	2	1.035	1	1
4	2	0.9365	0	1
4	2	1.413	1	0
4	2	0.7398	1	1
4	2	1.626	1	1
4	2	5.361	0	0
4	2	0.5694	0	1
4	2	5.762	1	1
4	2	1.255	0	1
4	2	0.1568	1	0
4	2	5.578	0	0
4	2	0.3565	0	0
4	2	5.351	1	0
4	2	5.179	0	0
4	2	0.3504	0	1
4	2	0.5477	1	0
4	2	0.1069	1	0
