0	2	0.5386	0	0	2.612
0	2	5.244	0	0	2.542
0	2	3.498	0	0	1.31
0	2	5.526	1	1	1.524
0	2	0.3093	0	1	0.1529
0	2	5.239	0	1	0.1678
0	2	1.103	1	0	-1.001
0	2	1.031	1	0	0.2123
0	2	1.821	0	0	0.02561
0	2	0.3505	0	0	0.5192
0	2	1.753	0	0	0.5437
0	2	1.105	1	0	-0.1246
0	2	3.619	0	0	0.1678
0	2	1.831	0	0	0.513
0	2	0.3307	0	1	0.9076
0	2	3.563	0	0	0.5284
0	2	3.538	1	0	0.3018
0	2	1.96	1	1	0.159
0	2	1.692	1	1	1.343
0	2	2.184	1	0	1.447
0	2	0.7692	1	0	-0.1274
0	2	1.339	0	0	-0.7337
0	2	3.845	1	1	-6.046
0	2	3.463	0	0	-0.2288
0	2	0.6994	1	1	0.4217
0	2	5.526	1	1	0.346
0	2	1.228	1	1	0.2091
0	2	0.1623	0	1	0.5695
0	2	3.59	1	1	0.7618
0	2	5.462	1	1	0.3681
0	2	1.009	1	1	0.7723
0	2	5.56	1	1	0.4855
0	2	1.648	0	1	-2.68
0	2	0.5714	0	1	-0.1441
0	2	0.8353	1	0	0.1461
0	2	3.292	0	0	-0.1821
0	2	3.729	0	1	-0.2586
0	2	1.896	0	0	-1.207
0	2	5.229	0	0	0.7827
0	2	0.5717	1	1	-1.203
0	2	3.68	1	1	0.964
0	2	0.8899	0	0	-0.6453
0	2	1.985	1	1	-0.1888
0	2	0.8539	1	1	1.482
0	2	0.3021	0	1	1.01
0	2	5.663	1	1	1.857
0	2	0.4246	1	1	0.04154
0	2	0.4551	1	1	0.1528
0	2	5.367	0	0	-1.392
0	2	5.314	0	0	-0.9447
1	2	0.8746	0	1	0.9556
1	2	3.63	0	0	1.661
1	2	1.45	0	0	0.1147
1	2	1.898	1	1	1.014
1	2	5.496	1	1	1.756
1	2	0.4097	1	1	-0.0932
1	2	5.621	1	1	-1.462
1	2	0.4753	1	1	0.3202
1	2	5.468	1	1	-0.7942
1	2	3.603	1	1	-2.687
1	2	1.597	0	0	0.4013
1	2	3.579	1	1	-0.8093
1	2	1.7	0	1	-0.5153
1	2	1.732	1	1	1.697
1	2	0.3565	0	0	1.326
1	2	3.564	1	1	0.2005
1	2	0.9125	0	1	0.1439
1	2	5.398	0	1	-0.05705
1	2	3.933	1	1	-0.5371
1	2	0.9521	1	1	-1.847
1	2	1.658	0	1	1.119
1	2	1.97	0	0	1.169
1	2	5.361	0	0	1.818
1	2	0.93	1	1	-0.02706
1	2	1.027	1	1	-1.657
1	2	3.49	0	0	-0.7447
1	2	1.069	1	1	-0.3181
1	2	3.487	1	1	0.6638
1	2	3.674	1	1	0.3239
1	2	0.7757	0	0	1.248
1	2	0.2625	0	0	0.3133
1	2	5.415	1	1	-0.8558
1	2	0.4871	1	0	-1.772
1	2	0.9968	1	0	-2.295
1	2	1.896	1	1	-0.4185
1	2	1.777	0	0	-3.313
1	2	3.388	0	0	-0.04953
1	2	0.4212	0	0	1.165
1	2	3.88	1	1	1.221
1	2	0.4056	0	1	1.864
1	2	0.24	0	1	-1.326
1	2	0.8064	0	1	-1.013
1	2	5.206	0	0	1.447
1	2	5.219	0	0	-1.341
1	2	5.606	1	1	-0.7696
1	2	0.8972	0	1	-0.5359
1	2	0.5143	0	1	0.5381
1	2	5.627	0	0	-1.814
1	2	2.087	1	1	0.9444
1	2	0.7819	1	1	-0.449
2	2	1.667	0	1	0.6959
2	2	0.7136	0	1	1.864
2	2	3.504	0	0	0.1257
2	2	1.759	1	1	0.06448
2	2	0.1297	0	1	-3.647
2	2	0.8622	1	0	0.0005768
2	2	5.297	0	0	-0.5088
2	2	3.76	1	1	0.4525
2	2	1.897	1	1	-1.829
2	2	2.12	0	1	0.7475
2	2	0.2688	0	0	0.7707
2	2	1.993	1	1	0.6838
2	2	5.382	1	1	0.6763
2	2	0.06454	0	1	0.1215
