0	6	0.8548	0	1
0	6	5.548	0	0
0	6	1.564	0	0
0	6	5.345	1	1
0	6	0.09461	0	0
0	6	4.896	0	0
0	6	0.2809	1	1
0	6	0.1611	1	0
0	6	1.082	0	1
0	6	0.3571	0	1
0	6	0.7076	0	1
0	6	0.3026	1	1
0	6	1.848	0	0
0	6	1.03	0	0
0	6	0.3557	0	1
0	6	1.653	0	0
0	6	2.011	1	0
0	6	0.9038	1	1
0	6	0.8918	1	1
0	6	0.7556	1	0
0	6	0.4331	1	1
0	6	0.5023	0	1
0	6	1.725	1	0
0	6	1.895	0	1
0	6	0.2862	1	1
0	6	5.396	1	1
0	6	0.6085	1	0
0	6	0.04365	1	0
0	6	1.69	1	1
0	6	5.518	1	1
0	6	0.7199	1	0
0	6	5.653	1	1
0	6	1.066	0	1
0	6	0.1755	0	1
0	6	0.1473	1	1
0	6	1.922	0	0
0	6	1.312	0	0
0	6	0.9128	0	1
0	6	5.552	0	0
0	6	0.07738	0	1
0	6	1.994	1	1
0	6	0.4318	0	0
0	6	0.9633	1	0
0	6	0.5351	1	1
0	6	0.2226	0	0
0	6	5.691	1	1
0	6	0.1228	0	1
0	6	0.2143	1	0
0	6	5.611	0	0
0	6	5.488	0	0
1	6	0.6609	0	1
1	6	1.838	0	0
1	6	0.7688	0	0
1	6	0.8576	1	0
1	6	5.708	1	1
1	6	0.4778	1	0
1	6	5.418	1	1
1	6	0.7097	1	0
1	6	5.11	1	1
1	6	2.119	1	1
1	6	0.9203	0	1
1	6	2.057	1	1
1	6	0.7375	0	0
1	6	1.169	1	1
1	6	0.1644	0	0
1	6	1.838	1	1
1	6	0.4399	0	0
1	6	5.433	0	0
1	6	1.937	1	0
1	6	0.6781	1	0
1	6	1.023	0	1
1	6	1.254	0	0
1	6	5.131	0	0
1	6	0.5901	1	1
1	6	0.8586	1	0
1	6	1.649	0	1
1	6	0.4577	1	0
1	6	2	1	0
1	6	2.207	1	1
1	6	0.3854	0	1
1	6	0.3446	0	1
1	6	5.268	1	1
1	6	0.1507	1	0
1	6	0.3978	1	0
1	6	0.8218	1	0
1	6	0.7783	0	0
1	6	1.565	0	0
1	6	0.3926	0	0
1	6	1.731	1	1
1	6	0.2381	0	0
1	6	0.1542	1	1
1	6	0.04423	0	0
1	6	5.606	0	0
1	6	5.391	0	0
1	6	5.574	1	1
1	6	0.5627	0	1
1	6	0.4223	0	1
1	6	5.223	0	0
1	6	1.103	1	1
1	6	0.305	1	0
2	6	0.8942	0	1
2	6	0.1893	0	1
2	6	1.621	0	0
2	6	0.8863	1	0
2	6	0.01308	1	1
2	6	0.9002	1	1
2	6	5.444	0	0
2	6	2.059	1	1
2	6	1.114	1	1
2	6	1.169	0	0
2	6	0.2626	0	1
2	6	0.9843	1	1
2	6	5.487	1	1
2	6	0.3788	0	1
2	6	0.1238	0	0
2	6	2.071	1	1
2	6	5.462	1	1
2	6	0.5104	0	0
2	6	0.06385	1	0
2	6	0.3484	0	0
2	6	1.525	0	0
2	6	0.4483	1	1
2	6	0.5376	0	0
2	6	0.284	0	1
2	6	0.426	1	0
2	6	0.9359	0	0
2	6	1.179	1	1
2	6	5.695	1	1
2	6	1.706	1	1
2	6	5.359	0	0
2	6	0.4278	1	1
2	6	5.352	1	1
2	6	1.754	1	1
2	6	0.9732	0	1
2	6	1.095	0	0
2	6	1.614	0	0
2	6	0.4398	0	1
2	6	5.438	0	0
2	6	0.1888	0	1
2	6	0.5342	0	0
2	6	1.998	1	0
2	6	5.387	1	1
2	6	0.6792	0	0
2	6	1.508	1	1
2	6	0.2325	0	0
2	6	1.899	1	1
2	6	0.1082	0	0
2	6	5.617	1	1
2	6	5.578	1	1
2	6	0.8914	1	1
3	6	1.65	0	1
3	6	0.1791	0	0
3	6	0.4602	0	1
3	6	5.155	1	1
3	6	0.2324	0	0
3	6	5.507	1	1
3	6	6.067	1	1
3	6	5.318	1	1
3	6	1.889	1	0
3	6	0.7786	0	0
3	6	0.6217	0	1
3	6	1.697	0	0
3	6	5.642	1	1
3	6	0.3724	0	0
3	6	5.328	0	0
3	6	0.5299	1	1
3	6	1.035	0	1
3	6	0.2356	0	0
3	6	1.449	1	1
3	6	2.021	0	0
3	6	1.661	1	1
3	6	0.301	0	1
3	6	0.3411	0	0
3	6	0.6117	1	0
