0	2	0.6916	0	0	5.752
0	2	0.2536	0	1	0.8236
0	2	2.094	0	1	-0.3708
0	2	1.779	0	1	1.981
0	2	1.041	0	1	0.1604
0	2	5.43	1	1	4.288
0	2	0.9926	0	1	-1.722
0	2	3.517	0	0	0.5119
0	2	3.641	1	1	-0.0353
0	2	0.6908	1	1	-0.6958
0	2	5.279	0	0	-0.4887
0	2	1.682	1	1	-0.3742
0	2	0.7706	0	1	-0.907
0	2	5.418	1	1	-0.5319
0	2	2.005	1	1	0.2486
0	2	1.991	1	0	0.09564
0	2	0.4338	1	0	-0.3737
0	2	0.5478	0	0	-0.04385
0	2	5.221	0	0	-0.4466
0	2	0.7896	0	1	0.1938
0	2	1.196	1	1	-0.23
0	2	5.396	1	1	-0.3326
0	2	5.456	0	0	-0.7285
0	2	3.708	1	1	1.415
0	2	0.4055	1	0	-0.4009
0	2	1.795	0	1	-0.4287
0	2	5.608	0	0	-0.51
0	2	3.393	1	1	-0.5795
0	2	3.44	0	1	0.1676
0	2	3.425	1	1	0.1334
0	2	3.489	0	0	-0.493
0	2	5.071	0	0	-0.4873
0	2	2.17	0	0	0.8601
0	2	0.1741	0	0	1.131
0	2	3.676	1	1	-0.4422
0	2	0.6503	1	1	0.5566
0	2	0.5516	1	1	0.08899
0	2	1.87	0	1	0.06284
0	2	1.308	1	1	1.416
0	2	3.78	0	0	0.7787
0	2	0.766	1	0	0.08419
0	2	5.077	1	1	0.7212
0	2	0.9858	1	0	-0.3431
0	2	0.3312	1	1	0.1675
0	2	5.275	0	0	0.466
0	2	0.1503	0	1	-0.8223
0	2	1.959	0	1	0.9824
0	2	0.9787	1	1	-0.2089
0	2	1.56	1	1	0.062
0	2	3.577	0	0	-0.2244
1	2	0.9186	1	1	1.193
1	2	3.741	0	1	0.004606
1	2	3.869	1	1	-0.08428
1	2	0.6161	0	1	0.8918
1	2	1.692	0	1	-0.5412
1	2	5.567	0	0	1.261
1	2	5.431	0	0	1.495
1	2	5.106	0	0	1.261
1	2	3.393	0	1	0.7508
1	2	0.5904	1	1	-0.1733
1	2	0.4327	1	1	0.1179
1	2	0.8959	0	0	0.01078
1	2	1.964	1	1	-0.3526
1	2	0.2444	0	0	0.4128
1	2	0.7499	1	1	-0.1203
1	2	3.754	0	0	0.1903
1	2	3.936	1	1	-0.04597
1	2	1.673	1	0	0.4129
1	2	3.511	0	0	-0.2178
