0	2	1.047	0	0	1.44	-0.7262
0	2	5.437	0	0	-0.8678	0.8916
0	2	5.098	0	0	-0.8164	0.7362
0	2	3.613	1	1	-0.3423	0.03945
0	2	1.223	0	1	-1.429	0.7629
0	2	0.4872	1	1	-1.002	1.082
0	2	0.565	0	1	0.7291	0.7893
0	2	2.032	0	0	0.8708	1.837
0	2	3.676	1	1	-1.236	-0.519
0	2	3.755	1	1	-0.3081	0.7893
0	2	5.413	1	1	0.1308	-0.519
0	2	0.958	1	0	1.874	-0.1998
0	2	3.5	1	0	0.172	0.8154
0	2	1.758	0	0	-0.148	-0.7814
0	2	0.6838	1	0	0.5951	-0.0767
0	2	1.214	1	0	0.6051	-0.03726
0	2	5.58	0	0	0.0106	-0.9565
0	2	3.428	1	1	-0.1577	-0.6724
0	2	0.7391	1	0	1.397	1.036
0	2	1.813	0	0	0.2963	-0.8965
0	2	0.9604	0	0	-0.4032	-0.4226
0	2	5.32	0	0	-1.038	-1.286
0	2	0.9147	0	0	-0.1808	-0.3761
0	2	3.863	1	1	-1.391	1.944
0	2	3.766	1	1	-0.3276	-0.4226
0	2	1.639	1	1	-0.7319	-1.216
0	2	1.77	0	0	0.4168	-0.3306
0	2	3.623	1	1	0.1052	1.359
0	2	0.8555	0	0	-1.773	0.7893
0	2	1.569	0	0	-0.599	0.8665
0	2	5.271	0	0	-0.006622	-0.6724
0	2	0.1348	0	0	0.6762	0.6539
0	2	0.8891	1	1	0.9106	1.359
0	2	1.222	1	0	-0.1586	1.257
0	2	5.36	1	1	0.1181	-0.6724
0	2	0.6794	0	1	1.309	-0.1998
0	2	3.659	1	1	-0.8623	1.549
0	2	3.499	0	0	-1.369	-1.678
0	2	1.747	0	1	-0.4152	-1.286
0	2	0.3728	1	1	-0.02845	0.1134
0	2	5.546	1	1	-2.024	-1.216
0	2	1.061	1	0	0.07863	0.5972
0	2	0.569	0	0	-0.1187	1.475
0	2	5.364	1	1	0.08087	-2.392
0	2	5.464	0	0	0.06189	-1.434
0	2	1.938	0	0	2.142	-1.082
0	2	1.694	1	1	-0.4775	0.001452
0	2	1.527	0	0	0.9718	-0.519
0	2	0.9318	0	0	-1.307	-0.0767
0	2	0.5905	1	0	-0.2379	-0.0767
1	2	5.511	0	0	1.505	-0.5958
1	2	5.646	1	1	0.3546	-0.06584
1	2	1.941	0	0	-0.1669	-1.197
1	2	0.373	1	1	0.2035	0.6745
1	2	2.066	0	0	-0.09045	-1.516
1	2	1.585	0	0	0.642	0.1038
1	2	1.896	1	1	0.04392	-0.6721
1	2	3.596	0	0	-0.9193	-0.3817
1	2	2.026	1	1	-2.064	-0.522
1	2	5.173	0	0	0.2806	-2.705
1	2	3.654	1	1	-1.724	-0.6721
1	2	5.364	1	1	0.2558	0.3111
1	2	3.354	1	1	-0.08972	0.1575
1	2	0.7523	1	1	0.1833	-0.2498
1	2	2.099	1	1	0.98	0.8742
1	2	0.5125	0	1	0.2754	-0.7512
1	2	0.0396	1	0	0.4146	-0.06584
1	2	1.651	0	0	-0.7174	-0.3817
1	2	1.023	0	0	0.2582	-0.3817
1	2	0.4661	1	1	1.072	-0.5958
