0	2	3.532	0	0	1.998	1.43
0	2	1.987	0	0	0.2428	-0.0527
0	2	0.7637	1	0	-0.6205	-0.7142
0	2	3.595	1	1	-1.193	-0.7914
0	2	3.989	1	1	0.1104	0.7773
0	2	0.8301	1	0	0.2663	-0.1763
0	2	5.43	1	1	-1.147	-1.354
0	2	1.574	0	0	-0.3824	-1.304
0	2	0.539	0	0	-0.6964	-1.461
0	2	1.013	1	1	0.01383	-0.06321
0	2	1.019	0	0	-2.764	-4.555
0	2	0.3451	1	0	0.5731	0.7154
0	2	5.065	1	1	0.2419	-0.03764
0	2	5.224	0	0	0.3592	-0.2666
0	2	5.352	1	1	1.29	-0.6526
0	2	3.702	0	0	0.1543	-0.1712
0	2	5.42	0	0	-0.1322	0.1735
0	2	0.4979	1	1	-0.4308	-0.6454
0	2	0.8041	1	0	1.508	1.164
0	2	1.772	1	1	-3.009	-2.449
0	2	5.543	1	1	0.7753	0.03975
0	2	5.19	0	0	-0.9588	-1.408
0	2	3.626	0	0	1.862	1.113
0	2	0.7707	0	1	0.6345	0.2353
0	2	5.569	1	1	0.1179	0.006961
0	2	0.06997	0	1	0.9232	2.125
0	2	1.632	1	1	-0.4448	-1.102
0	2	0.209	0	0	1.595	1.433
0	2	3.456	0	0	1.078	-0.465
0	2	0.5972	0	0	1.481	-0.4607
0	2	3.575	1	1	0.1278	-0.5105
0	2	0.6978	0	0	1.405	-0.03999
0	2	1.071	1	1	-1.06	-0.9871
0	2	1.779	0	0	-0.08157	-1.473
0	2	0.5554	0	0	-1.185	-0.8412
0	2	0.7767	0	0	0.8068	0.3193
0	2	3.632	1	1	-0.8228	-1.201
0	2	5.358	1	1	-1.351	-2
0	2	0.9132	1	0	0.6892	1.098
0	2	1.81	0	0	-0.622	-0.6609
0	2	0.2966	0	0	-0.8731	-0.7617
0	2	1.475	1	1	-0.9001	-0.8074
0	2	1.904	1	0	-0.553	0.143
0	2	0.1899	0	0	-3.333	-3.108
0	2	5.466	0	0	-1.191	-1.101
0	2	1.944	1	0	-0.8258	0.0624
0	2	3.406	1	1	-0.9807	-0.6809
0	2	3.501	1	1	-1.008	-0.7514
0	2	0.724	0	0	0.2137	-0.3217
0	2	1.987	0	0	0.323	-0.4763
1	2	1.763	0	0	1.283	1.677
1	2	5.328	0	0	0.6736	0.9026
1	2	5.275	1	1	0.5915	1.288
1	2	1.65	1	0	-2.089	-2.149
1	2	0.5307	1	0	-0.6076	-0.909
1	2	0.7663	0	0	0.2339	0.3543
1	2	0.2585	0	1	0.01735	-0.4347
1	2	1.759	1	0	0.6453	0.2778
1	2	0.7634	1	1	-0.2813	-0.4044
1	2	0.6705	1	1	-0.3461	-0.127
1	2	0.5565	1	1	1.525	0.4723
1	2	2.058	1	1	1.141	0.9001
1	2	5.341	1	1	-1.033	-1.083
1	2	5.134	1	1	1.422	0.3586
1	2	5.493	0	0	-2.111	-1.162
1	2	0.8061	0	0	-0.8876	-2.033
1	2	0.5221	0	1	0.1062	-0.6879
1	2	0.3089	1	0	0.5129	0.1571
1	2	3.317	1	1	-0.4104	-0.06882
1	2	1.574	0	0	1.418	1.061
1	2	5.157	1	1	0.01841	-0.4907
1	2	5.238	0	0	-0.8205	-1.287
1	2	0.2042	0	0	0.294	0.5967
1	2	1.113	1	1	1.451	1.148
1	2	0.9872	1	0	0.9385	-0.3628
1	2	3.476	0	0	-0.01286	-0.4
1	2	0.9416	0	0	-0.1334	-0.4436
1	2	0.2709	0	0	-1.545	-1.168
1	2	1.92	1	0	-2.218	-1.305
1	2	3.344	1	1	1.049	0.7627
1	2	0.4175	1	1	0.6166	0.3126
1	2	1.124	0	0	-0.9498	-1.251
1	2	3.517	0	0	-0.6195	-0.6391
1	2	1.657	1	0	0.4872	0.8851
1	2	3.265	0	0	0.268	0.5102
1	2	3.829	1	1	-0.1244	-0.9247
1	2	5.444	0	0	-0.6814	-0.3079
1	2	1.832	0	0	-0.2016	-0.3845
1	2	3.507	1	1	0.9105	0.9063
1	2	3.462	0	0	0.07148	-1.414
1	2	1.538	0	0	-0.8179	-1.773
1	2	0.7948	1	0	0.5748	0.6458
1	2	5.456	0	0	-0.0144	-0.1092
1	2	0.2542	1	1	0.8865	0.7136
1	2	0.4145	0	0	-1.504	-0.2508
1	2	0.2408	0	0	-1.05	-1.319
1	2	1.783	0	0	-0.03544	-0.5086
1	2	3.498	1	1	0.7096	0.3185
1	2	3.828	0	0	-0.759	0.0476
1	2	5.617	1	1	0.09557	0.77
2	2	0.3815	1	1	1.749	1.835
2	2	3.401	0	0	0.747	0.5127
2	2	1.893	0	0	-0.04973	0.573
2	2	0.7551	1	0	-0.9355	-1.157
2	2	3.6	1	1	0.2525	0.3785
2	2	0.9259	1	1	-0.07797	0.1448
2	2	0.6553	0	0	-0.5955	-0.8283
2	2	1.849	0	0	-1.01	-1.389
2	2	0.04887	0	0	0.7981	0.8091
2	2	0.4945	1	0	1.573	1.352
2	2	0.7104	1	0	-0.8197	-0.8623
2	2	5.484	0	0	0.326	0.1762
2	2	1.659	0	0	-0.3619	-1.11
2	2	3.393	0	0	-1.252	-0.969
2	2	3.728	0	0	-0.7493	-0.4213
2	2	3.639	1	1	-0.3239	0.2501
2	2	5.374	1	1	1.355	1.072
2	2	5.544	0	0	-0.9586	-0.00582
2	2	3.317	0	0	-0.6757	-0.9781
2	2	0.9976	0	0	-1.415	-0.8998
2	2	0.2656	1	0	-0.2632	-0.4033
2	2	0.1164	0	1	-1.126	-1.822
2	2	1.708	1	1	0.913	1.005
2	2	4.799	1	1	-0.7764	-1.521
