0	2	0.7528	0	1	0.7461
0	2	1.54	1	0	-0.7016
0	2	0.915	0	0	-0.6013
0	2	0.8684	0	0	0.6401
0	2	0.5379	1	1	2.094
0	2	0.2397	1	1	1.156
0	2	5.532	1	1	-0.4591
0	2	0.3542	1	1	0.6671
0	2	0.4232	0	0	-0.5769
0	2	0.6278	1	1	-0.7275
0	2	0.5659	1	0	-0.5055
0	2	5.255	0	0	-1.035
0	2	0.3636	0	0	-0.8342
0	2	1.753	1	0	1.047
0	2	1.673	1	1	0.3016
0	2	5.301	0	0	-0.8342
0	2	1.681	0	1	-0.3476
0	2	0.956	1	1	-0.2417
0	2	5.572	1	1	-1.096
0	2	5.323	0	0	-1.325
0	2	0.2953	0	1	1.664
0	2	1.801	1	1	-1.36
0	2	0.7069	1	1	1.444
0	2	0.2938	1	1	0.4256
0	2	0.31	1	1	-0.7016
0	2	5.299	1	1	-0.7275
0	2	1.675	0	0	0.1356
0	2	0.3882	0	1	1.368
0	2	0.6571	1	1	-1.191
0	2	0.9393	1	1	1.036
0	2	0.437	0	1	-0.9179
0	2	0.2997	0	1	-0.3476
0	2	0.4271	1	1	0.9552
0	2	1.792	0	0	-0.1409
0	2	0.883	0	0	1.73
0	2	1.887	0	1	1.444
0	2	0.8658	1	1	-0.2417
0	2	1.92	1	1	-0.4822
0	2	5.206	1	1	-0.7537
0	2	0.555	0	1	0.2532
0	2	0.07599	1	1	0.4406
0	2	0.07125	0	1	1.145
0	2	0.9732	1	1	1.57
0	2	5.386	0	0	-0.2417
0	2	0.352	1	1	-0.5055
0	2	5.321	0	0	-1.291
0	2	5.271	0	0	-1.744
0	2	1.566	0	1	1.28
0	2	0.4346	1	0	-0.1806
0	2	0.9024	0	0	-1.431
1	2	1.806	1	1	0.625
1	2	5.387	0	0	-1.067
1	2	0.2272	1	1	-0.7813
1	2	1.806	1	1	0.9954
1	2	0.2174	0	0	-0.2754
1	2	5.387	0	0	-0.6199
1	2	0.2272	1	1	1.247
1	2	0.4421	0	1	-0.1217
1	2	0.4421	0	1	2.254
1	2	0.4421	0	1	1.139
1	2	0.2272	1	1	2.343
1	2	5.387	0	0	-0.6199
1	2	1.806	1	1	-0.3292
1	2	0.4421	0	1	-0.4697
1	2	1.806	1	1	-0.1466
1	2	0.8946	0	1	-0.6513
1	2	5.387	0	0	-0.7813
1	2	5.404	1	1	-0.7813
1	2	0.8946	0	0	1.843
1	2	0.4632	1	1	0.8579
1	2	0.2272	1	1	0.517
1	2	5.404	1	1	1.125
1	2	0.9165	1	1	-0.3843
1	2	0.2174	0	1	1.363
1	2	5.404	1	1	-0.4409
1	2	0.9165	1	1	-0.223
1	2	0.2174	0	0	0.221
1	2	5.387	0	0	-0.3292
1	2	5.404	1	1	-0.7813
1	2	0.4632	1	0	0.9201
1	2	0.8946	0	0	-0.3292
1	2	0.4632	1	1	0.09032
1	2	0.2272	1	1	-1.309
1	2	1.797	0	0	-0.2754
1	2	1.797	0	0	-0.3843
1	2	0.9165	1	1	-0.4409
1	2	0.4632	1	1	1.853
1	2	0.9165	1	0	-0.1466
1	2	0.4632	1	1	-1.067
1	2	0.2174	0	1	1.72
1	2	0.8946	0	0	0.677
1	2	0.2174	0	0	-0.748
1	2	0.4421	0	0	-1.267
1	2	1.806	1	1	-0.8842
1	2	1.806	1	1	-0.9555
1	2	1.806	1	1	1.039
1	2	1.797	0	0	-1.267
1	2	0.8946	0	0	-1.267
1	2	0.8946	0	1	-0.4989
1	2	5.387	0	0	-1.185
2	2	1.797	0	0	-0.8425
2	2	1.806	1	1	-0.5089
2	2	0.2174	0	0	0.7886
2	2	0.8946	0	1	0.6745
2	2	0.9165	1	1	3.205
2	2	0.4421	0	0	-0.7429
2	2	5.404	1	1	-0.3775
2	2	0.2174	0	0	0.3008
2	2	0.8946	0	0	-0.1716
2	2	0.2174	0	0	-0.4644
2	2	0.2174	0	0	-0.6469
2	2	1.797	0	0	2.527
2	2	5.387	0	0	-0.8936
2	2	0.4421	0	1	0.3339
2	2	0.2174	0	1	1.954
2	2	5.387	0	0	-0.7429
2	2	0.4421	0	1	0.09282
2	2	0.4632	1	0	0.5555
2	2	0.2174	0	0	0.05657
2	2	5.404	1	1	-0.2116
2	2	5.404	1	1	-0.05515
2	2	0.8946	0	1	0.4628
2	2	0.9165	1	1	2.527
2	2	0.4632	1	1	-0.4206
2	2	0.9165	1	1	-0.3351
2	2	0.9165	1	1	-0.6469
2	2	0.4632	1	1	-0.9989
2	2	5.387	0	0	-0.8936
2	2	5.404	1	1	-0.9989
2	2	1.806	1	1	-0.6001
2	2	0.2272	1	0	1.343
2	2	1.806	1	1	0.1639
2	2	0.4632	1	1	-1.108
2	2	5.404	1	1	-0.5541
2	2	0.4632	1	1	-0.4206
2	2	0.8946	0	0	-0.1716
2	2	1.797	0	0	-0.2116
2	2	5.404	1	1	0.1639
2	2	1.806	1	1	-0.5541
2	2	0.9165	1	1	0.3991
2	2	0.2272	1	1	-0.6945
2	2	1.797	0	1	0.525
2	2	0.9165	1	1	-1.053
2	2	0.2272	1	0	-0.4644
2	2	0.4421	0	1	-0.0174
2	2	5.387	0	0	-1.664
2	2	0.2174	0	1	-0.9457
2	2	0.4421	0	1	1.541
2	2	1.806	1	1	0.09282
2	2	1.797	0	1	0.7035
3	2	0.8946	0	1	1.061
3	2	0.8946	0	0	-0.2548
3	2	0.2272	1	1	-0.9154
3	2	0.9165	1	1	1.415
3	2	1.806	1	1	1.038
3	2	1.797	0	0	-0.9154
3	2	0.4421	0	1	1.244
3	2	0.2174	0	1	0.7115
3	2	0.9165	1	1	-0.146
3	2	0.8946	0	0	-0.8242
3	2	0.4632	1	1	0.8158
