0	2	0.855	0	1	-0.1416	0.8331
0	2	5.548	0	0	-0.4206	-1.828
0	2	1.564	0	0	-0.7522	-0.08976
0	2	5.345	1	1	-0.3487	-1.787
0	2	0.09461	0	1	0.01077	0.424
0	2	4.896	0	0	0.0782	-1.647
0	2	0.281	1	1	1.348	0.6723
0	2	0.1611	1	1	-0.1536	0.7514
0	2	1.082	0	1	-1.098	1.121
0	2	0.3572	0	0	0.5847	0.6171
0	2	0.7077	0	1	-1.059	0.7408
0	2	0.3026	1	1	-0.3171	0.7018
0	2	1.85	0	1	-1.044	1.491
0	2	1.03	0	1	0.5723	1.017
0	2	0.3553	0	0	-0.3895	0.6113
0	2	1.654	0	1	0.7639	1.435
0	2	2.011	1	1	0.04751	-0.4288
0	2	0.9037	1	1	-1.459	0.3212
0	2	0.8919	1	0	-0.4904	0.9173
0	2	0.755	1	1	0.5058	0.3549
0	2	0.4328	1	0	0.3801	0.5575
0	2	0.5023	0	1	1.731	0.5739
0	2	1.724	1	1	1.829	-0.2265
0	2	1.896	0	1	-0.3827	1.582
0	2	0.2864	1	1	0.6493	0.6599
0	2	5.396	1	1	0.5707	-1.787
0	2	0.6085	1	1	-1.193	0.502
0	2	0.04365	1	1	-1.158	0.3556
0	2	1.69	1	1	0.2663	-0.2074
0	2	5.518	1	1	0.998	-1.805
0	2	0.7195	1	1	0.7074	0.3964
0	2	5.653	1	1	-0.372	-1.856
0	2	1.067	0	0	0.5876	0.129
0	2	0.1755	0	1	-0.1208	0.4439
0	2	0.1478	1	0	-0.6392	0.4188
0	2	1.922	0	0	-0.0542	-0.3958
0	2	1.312	0	1	0.9811	1.223
0	2	0.9128	0	0	-0.1896	0.2665
0	2	5.551	0	0	-1.279	-1.839
0	2	0.07738	0	1	0.1154	0.7986
0	2	1.994	1	1	1.516	-0.3461
0	2	0.4321	0	1	1.374	0.6154
0	2	0.9632	1	1	2.272	0.2069
0	2	0.5345	1	0	0.765	0.5748
0	2	0.2226	0	1	1.584	0.4619
0	2	5.691	1	1	-1.753	-1.834
0	2	0.1228	0	1	-1.827	0.7852
0	2	0.2136	1	1	-1.587	0.6785
0	2	5.611	0	0	-0.8298	-1.838
0	2	5.488	0	0	-1.177	-1.818
1	2	0.4353	1	1	0.5764	0.5721
1	2	0.4424	0	1	-0.4591	0.5804
1	2	1.724	0	1	-0.7672	1.475
1	2	0.8655	0	1	0.3097	0.9141
1	2	5.449	1	1	0.3479	-1.795
1	2	0.5224	1	0	0.6866	0.6286
1	2	0.9912	1	1	0.5776	0.232
1	2	0.2148	0	1	0.3234	0.4037
1	2	1.61	1	1	0.2438	-0.2078
1	2	2.203	1	1	0.375	-0.4946
1	2	1.781	0	0	0.4499	-0.3151
1	2	0.2272	0	0	-0.3531	0.652
1	2	1.106	0	0	-0.5735	0.1075
1	2	1.942	0	0	-0.06538	-0.3937
1	2	5.743	1	1	2.21	-1.857
1	2	1.305	0	0	0.158	0.04724
1	2	1.113	0	1	-0.7374	1.013
1	2	0.315	0	0	1.385	0.592
1	2	0.4441	0	0	2.173	0.578
1	2	0.1822	1	0	-0.9481	0.6778
1	2	1.657	1	1	-0.02869	-0.2022
1	2	5.642	1	1	0.8874	-1.829
1	2	0.7897	1	1	-1.468	0.4404
1	2	0.1898	0	1	0.08249	0.4765
1	2	2.039	1	1	0.3666	-0.4391
1	2	0.287	0	0	-1.854	0.568
1	2	0.2448	1	1	-0.5935	0.688
1	2	5.48	1	1	0.03589	-1.818
1	2	0.2893	1	1	-0.477	0.6499
1	2	0.2176	1	0	0.2705	0.4467
1	2	1.885	0	1	1.073	1.43
1	2	5.611	0	0	-1.449	-1.837
1	2	0.3125	1	1	0.0851	0.679
1	2	1.038	0	1	-0.5943	0.9287
1	2	5.195	1	1	0.9829	-1.776
1	2	1.646	0	1	-1.353	1.377
1	2	2.051	1	1	0.08361	-0.4483
1	2	0.1516	1	1	-2.415	0.7065
1	2	5.253	0	0	0.3296	-1.767
1	2	0.4816	0	1	-1.202	0.6526
1	2	5.834	0	0	1.221	-1.885
1	2	0.8425	1	1	0.8516	0.2458
1	2	5.408	1	1	0.7451	-1.808
1	2	5.552	1	1	-0.2302	-1.812
1	2	0.07586	1	1	2.214	0.4762
1	2	0.3202	1	1	-1.448	0.5492
1	2	1.064	1	0	-0.2883	0.8926
1	2	0.26	1	0	0.2361	0.5189
1	2	0.4247	0	1	-0.9922	0.648
1	2	0.8299	0	1	-0.9837	0.9045
2	2	0.6089	0	1	-0.5827	0.7722
2	2	0.6465	1	0	0.1852	0.7187
2	2	0.1939	0	1	0.4644	0.4924
2	2	5.289	0	0	-0.01868	-1.798
2	2	1.738	0	0	0.3129	-0.2827
2	2	0.2794	1	1	0.01491	0.6705
2	2	0.5288	1	1	-0.1672	0.4905
2	2	5.137	1	1	0.2146	-1.73
2	2	0.8695	0	0	1.405	0.3142
2	2	0.8669	0	0	1.2	0.2509
2	2	0.2065	0	1	-2.222	0.4674
2	2	1.025	0	1	0.9857	1.068
2	2	1.746	0	0	0.2228	-0.2442
2	2	1.408	1	1	-0.02878	-0.06218
2	2	0.4981	1	1	0.2561	0.5391
2	2	1.811	1	1	-0.1651	-0.2097
2	2	0.804	0	0	1.274	0.3144
2	2	0.2831	0	0	0.8706	0.7031
2	2	0.009483	0	0	0.8705	0.919
2	2	0.8815	1	1	-0.0563	0.2659
2	2	1.787	0	0	-0.2103	-0.2831
2	2	0.1329	0	0	0.7152	0.739
2	2	0.9214	1	1	-0.3906	0.2168
2	2	5.283	1	1	-0.06115	-1.767
2	2	0.1857	1	1	0.5226	0.7488
2	2	1.975	1	1	-0.04203	-0.4114
2	2	1.018	0	1	1.031	0.9316
2	2	5.454	0	0	0.8399	-1.819
2	2	2.111	0	1	1.633	1.606
2	2	5.553	0	0	-0.4852	-1.845
2	2	0.4899	1	0	-0.9867	0.6686
2	2	1.374	0	0	-1.011	-0.000514
2	2	0.02534	1	1	0.4815	0.8673
2	2	0.7664	0	1	1.844	0.7784
2	2	0.9779	0	0	0.05464	0.2616
2	2	0.1326	1	0	-0.4968	0.3509
2	2	2.183	1	1	-0.9222	-0.4897
2	2	5.223	1	1	-1.719	-1.765
2	2	0.3721	1	1	-0.9367	0.6635
2	2	0.8508	0	0	0.003875	0.301
