0	2	0.8936	0	1	1.01	1.439
0	2	5.776	0	0	0.06354	1.276
0	2	2.426	0	1	-1.049	1.895
0	2	5.323	1	1	0.4761	-0.8219
0	2	0.1159	0	1	2.073	-1.719
0	2	5.553	0	0	0.4073	0.5543
0	2	0.2	1	1	-0.6099	-1.399
0	2	0.4859	1	1	0.6996	-0.56
0	2	0.8414	0	0	0.6471	0.1424
0	2	0.3104	0	1	0.5304	-0.07928
0	2	0.9512	0	1	0.4435	0.03297
0	2	0.4917	1	1	-1.41	-0.689
0	2	1.961	0	1	0.5146	-0.56
0	2	0.9412	0	1	-0.3034	-1.719
0	2	0.1283	0	0	0.09372	2.036
0	2	2.043	0	1	0.861	-0.689
0	2	1.463	1	1	0.6523	0.1424
0	2	0.7688	1	1	-2.491	0.5543
0	2	0.8597	1	1	-1.951	0.3532
0	2	0.9369	1	1	0.9746	-0.689
0	2	0.3663	1	0	0.02891	0.5543
0	2	0.6733	0	0	1.805	1.019
0	2	1.822	1	1	1.345	-0.07928
0	2	1.818	0	0	-2.423	0.6514
0	2	0.203	1	1	-1.77	-0.4347
0	2	5.414	1	1	1.366	-1.399
0	2	0.3105	1	1	-1.057	-0.07928
0	2	0.4159	0	1	0.6852	-0.1945
0	2	1.93	1	1	-1.885	-1.101
0	2	5.319	1	1	0.4974	-1.101
0	2	0.3026	1	1	-1.691	-0.4347
0	2	5.326	1	1	0.9853	-0.8219
0	2	0.7727	0	0	0.1206	1.276
0	2	0.1525	0	0	-1.878	0.8393
0	2	0.288	1	1	0.9558	-0.1945
0	2	1.815	0	0	1.178	0.3532
0	2	1.657	0	1	-0.115	0.7464
0	2	0.6414	0	1	-0.8967	0.6514
0	2	5.33	0	0	-1.456	-0.4347
0	2	0.09098	1	0	0.03336	1.895
0	2	1.904	1	1	-0.03961	-1.399
0	2	0.2994	0	1	0.01582	0.3532
0	2	0.8859	1	1	-2.275	2.036
0	2	0.1959	1	0	-2.374	1.673
0	2	0.09067	0	1	-3.504	-0.56
0	2	5.461	1	1	-0.9984	-0.8219
0	2	0.2269	1	1	-0.2181	-1.101
0	2	0.04766	1	0	-1.838	-0.4347
0	2	5.299	0	0	-0.3335	0.1424
0	2	5.324	0	0	-1.811	-1.101
1	2	0.4877	0	0	0.1815	0.3391
1	2	1.811	0	1	1.063	-0.1001
1	2	1.28	0	0	1.592	1.387
1	2	1.06	1	1	-0.8533	-0.6072
1	2	5.402	1	1	1.073	-1.207
1	2	0.5365	1	0	-0.03299	0.7266
1	2	5.485	1	1	-0.6029	-0.1955
1	2	0.1962	1	1	1.931	-0.7188
1	2	5.34	1	1	-0.5395	-0.9538
1	2	1.823	1	1	-3.116	-0.6072
1	2	1.058	0	0	0.06805	-2.288
1	2	1.95	1	1	-2.833	-0.8342
1	2	0.777	0	0	-1.531	0.08267
1	2	0.7606	1	0	-0.4364	2.66
1	2	0.2385	0	1	-1.58	-0.8342
1	2	1.501	1	1	-0.1957	-1.207
1	2	0.4578	0	1	-0.8203	-0.8342
1	2	5.299	0	0	-0.233	-0.4994
1	2	1.854	1	1	-1.388	1.387
1	2	0.3298	1	0	0.5351	-0.4994
1	2	0.9103	0	0	-0.06229	1.202
1	2	0.9263	0	1	-2.535	-0.3949
1	2	5.456	0	0	0.8073	0.1704
1	2	0.2953	1	1	0.9492	-0.3949
1	2	0.2682	1	1	0.05301	-0.6072
1	2	1.887	0	1	0.594	-1.207
1	2	0.6408	1	1	-2.157	-0.2937
1	2	1.381	1	0	0.9762	0.7266
1	2	1.681	1	1	1.398	0.4204
1	2	0.1741	0	1	-1.704	-1.207
1	2	0.4805	0	0	-0.1421	-0.1955
1	2	5.507	1	1	0.4133	-1.078
1	2	0.1044	1	1	-1.138	0.1704
1	2	0.7342	1	1	-0.3877	0.5771
1	2	0.5982	1	1	-1.069	-0.1955
1	2	0.7447	0	0	1.157	0.6527
1	2	1.573	0	0	-0.1479	-0.1001
1	2	0.3512	0	1	0.4261	-0.1001
1	2	1.92	1	1	0.1432	0.7266
1	2	0.2205	0	0	0.7826	0.7989
1	2	0.1683	0	1	0.9879	-0.9538
1	2	0.6375	0	0	-0.6174	2.701
1	2	5.408	0	0	-0.1796	0.1704
1	2	5.594	0	0	-0.4755	-0.3949
1	2	5.024	1	1	0.3769	2.494
1	2	0.3495	0	1	0.3403	-0.2937
1	2	0.5404	0	1	-0.7708	0.1704
1	2	5.6	0	0	0.02752	1.265
1	2	0.9009	1	0	1.966	0.1704
1	2	0.1126	1	1	0.1777	-0.1955
2	2	0.8644	0	0	0.6353	-0.318
2	2	0.4626	0	0	1.181	1.001
2	2	1.947	0	0	-0.0618	0.6037
2	2	0.9554	1	1	-0.2171	-0.5794
2	2	0.3508	0	1	0.4775	1.156
2	2	0.4047	1	1	-0.3373	-0.318
2	2	5.297	0	0	-0.6709	-0.318
2	2	1.81	1	1	0.2751	1.255
2	2	0.9304	1	1	0.2348	-0.7678
2	2	0.739	0	0	-0.1328	-0.1558
2	2	0.3036	0	0	0.0924	-0.1558
2	2	1.068	1	1	-1.32	0.07171
2	2	5.402	1	1	1.439	-0.8667
2	2	0.04559	0	1	-1.611	-0.318
2	2	0.4056	0	1	-0.06212	-0.318
2	2	1.882	1	0	-0.1444	0.4796
2	2	5.336	1	1	0.7944	-0.9691
2	2	1.121	0	1	-0.009275	3.278
2	2	0.3304	1	1	-1.233	2.438
2	2	0.4418	0	0	2.271	0.7229
2	2	1.778	0	0	0.04953	-1.3
2	2	0.2733	1	0	-0.6685	1.577
2	2	0.1813	0	1	-0.9451	-0.1558
2	2	0.4296	0	1	-0.3728	-0.7678
2	2	0.2862	1	1	0.09529	-0.07797
2	2	0.9506	0	1	-0.1028	0.2828
2	2	0.8199	1	0	-0.2687	1.303
2	2	5.424	1	1	1.746	-0.4025
2	2	1.643	1	0	1.101	0.7229
2	2	5.297	0	0	-2.031	-0.8667
2	2	0.2961	1	1	2.27	0.4796
2	2	5.178	1	1	0.1279	-0.318
2	2	2.012	1	1	-0.883	1.705
2	2	0.8818	0	1	-0.7958	-0.6721
2	2	0.9149	0	1	-0.935	0.2828
2	2	1.574	0	0	0.1773	-0.7678
2	2	0.4165	0	1	0.7066	0.4154
2	2	5.365	0	0	0.3203	-0.9691
2	2	0.2257	0	1	-0.463	-0.00217
2	2	0.3244	0	0	0.08316	0.2828
2	2	1.541	1	1	-0.7219	-0.4897
2	2	5.705	1	1	-0.5076	-2.79
2	2	0.6083	0	1	-0.9579	-1.075
2	2	1.554	1	1	1.61	0.2141
2	2	0.2805	0	1	-2.557	0.07171
2	2	1.956	1	1	0.3809	-0.07797
2	2	0.4264	1	1	-1.489	-0.1558
2	2	5.428	1	1	-1.203	-1.3
2	2	5.631	1	1	1.05	-0.5794
2	2	0.4993	1	1	-0.9282	-0.4897
3	2	1.789	0	0	1.049	-0.07575
3	2	0.04679	0	1	0.7031	-0.1385
3	2	1.033	0	0	-0.5057	0.6755
3	2	5.284	1	1	-0.7774	-0.7812
3	2	0.029	0	1	0.6176	1.407
3	2	5.402	1	1	-0.4264	-1.521
3	2	5.675	1	1	0.8931	-0.5493
3	2	5.007	1	1	-1.392	-1.63
3	2	2.066	1	1	-1.232	-1.219
3	2	0.8927	0	0	-0.1565	-0.8632
3	2	0.4006	0	1	-0.9296	-1.035
3	2	1.793	0	0	-2.271	-0.2027
3	2	5.345	1	1	-0.2046	-1.521
3	2	0.4324	0	1	0.7959	0.2174
3	2	5.177	0	0	-1.159	-0.1385
3	2	0.4644	1	1	0.3002	-1.126
3	2	1.255	0	1	-0.9592	-0.4763
3	2	0.4432	0	0	0.6606	0.1613
3	2	1.716	1	1	0.2097	-1.035
3	2	1.887	0	1	-0.7232	-0.4052
3	2	1.647	1	0	-0.1553	0.04542
3	2	0.6584	0	0	-1.802	1.146
3	2	0.1053	0	0	-0.9307	0.2724
3	2	0.2868	1	0	-1.741	-1.521
3	2	0.04764	1	1	0.0793	-0.1385
3	2	5.361	0	0	-0.6825	-0.7812
3	2	1.055	0	1	-1.978	-0.5493
3	2	1.16	0	1	2.028	0.7218
