0	2	0.6462	0	0	-0.2237
0	2	5.448	0	0	0.02099
0	2	1.998	0	1	0.2369
0	2	5.831	1	1	-1.231
0	2	0.02818	1	1	-0.3616
0	2	5.073	0	0	-0.6724
0	2	0.35	1	1	1.042
0	2	0.6566	1	1	-0.3129
0	2	0.6731	0	1	-0.8463
0	2	0.2072	0	0	0.1279
0	2	0.9458	0	0	-0.1044
0	2	0.549	1	1	-0.486
0	2	1.704	0	0	0.2305
0	2	1.159	0	1	0.03518
0	2	0.5818	0	1	-0.5349
0	2	1.731	0	0	-0.9434
0	2	1.864	1	1	0.1812
0	2	0.6287	1	0	0.02558
0	2	1.014	1	1	0.2426
0	2	1.263	1	1	0.321
0	2	0.5254	1	1	-1.052
0	2	1.082	0	0	-0.1644
0	2	1.992	1	1	-0.8523
0	2	1.637	0	0	-1.295
0	2	0.4686	1	0	-0.04017
0	2	5.194	1	1	-1.002
0	2	0.3132	1	0	0.3338
0	2	0.1687	0	1	-0.1263
0	2	1.412	1	1	-0.01033
0	2	5.279	1	1	-0.6122
0	2	0.6368	1	0	-0.4716
0	2	5.467	1	1	-1.476
0	2	1.063	0	0	0.6946
0	2	0.304	0	1	0.1759
0	2	0.5977	1	0	0.3803
0	2	1.555	0	0	-0.1829
0	2	1.518	0	0	0.2109
0	2	0.8243	0	0	-0.6385
0	2	5.603	0	0	0.06249
0	2	0.2755	1	0	0.8192
0	2	1.728	1	1	-0.8943
0	2	0.2329	0	1	0.2818
0	2	1.189	1	1	0.3613
0	2	0.3134	1	1	-0.4655
0	2	0.1662	0	0	-1.297
0	2	5.627	1	1	0.1698
0	2	0.2195	1	0	-1.47
0	2	0.1686	0	1	0.07146
0	2	5.145	0	0	-0.5649
0	2	5.539	0	0	0.04625
1	2	0.4648	0	1	0.61
1	2	1.964	0	1	-0.299
1	2	0.8575	0	0	-0.4859
1	2	1.169	1	1	-0.7484
1	2	5.495	1	1	-1.553
1	2	0.2379	1	1	-0.5513
1	2	5.99	1	1	-0.7034
1	2	0.005043	0	0	-0.03631
1	2	5.311	1	1	0.5227
1	2	1.755	1	1	-0.9204
1	2	0.7599	0	0	0.02636
1	2	1.978	1	0	0.07096
1	2	0.9161	0	1	1.013
1	2	0.7123	1	0	0.046
1	2	0.2163	0	1	0.03361
1	2	1.984	1	1	0.4079
1	2	0.4287	0	1	0.08973
1	2	4.875	0	0	-0.5299
1	2	1.545	1	1	0.6862
1	2	0.2273	1	1	0.2233
1	2	0.6998	0	1	0.683
1	2	1.039	0	1	0.07196
1	2	5.369	0	0	0.1225
1	2	0.3487	1	1	0.4809
1	2	0.9103	1	1	-0.02633
1	2	1.741	0	0	-0.9399
1	2	0.4489	1	1	0.4116
1	2	2.192	1	1	-0.9744
1	2	1.965	1	1	-0.5424
1	2	0.501	0	1	0.8539
1	2	0.08249	0	0	-0.3565
1	2	5.669	1	1	-0.9757
1	2	0.3453	1	1	0.9146
1	2	0.6866	1	1	-1.243
1	2	1.019	1	1	-0.6807
1	2	0.9196	0	1	-0.1364
1	2	1.731	0	0	0.1308
1	2	0.2553	0	1	0.1572
1	2	1.857	1	1	0.7175
1	2	0.2059	0	0	-0.7788
1	2	0.02438	1	0	0.4961
1	2	0.5032	0	0	-0.03689
1	2	5.555	0	0	-1.076
1	2	5.585	0	0	-0.7801
1	2	5.255	1	0	0.7066
1	2	0.4048	0	1	0.3641
1	2	0.4741	0	1	-0.9105
1	2	5.369	0	0	-3.942
1	2	0.8938	1	0	0.5133
1	2	0.09395	1	1	1.191
2	2	0.6959	0	0	-1.345
2	2	0.6561	0	1	-0.8905
2	2	1.957	0	0	-0.7623
2	2	0.8365	1	1	0.6336
2	2	0.1105	0	1	-1.121
2	2	0.5584	1	1	0.3249
2	2	5.557	0	0	-0.06963
2	2	1.421	1	1	-1.843
2	2	0.8447	1	1	-0.2662
2	2	0.8525	0	1	-0.3518
2	2	0.2298	0	1	0.9653
2	2	0.6424	1	1	1.111
2	2	5.204	1	1	-0.8555
2	2	0.3518	0	0	0.732
2	2	0.3291	0	0	-0.3966
2	2	1.918	1	1	-1.068
2	2	5.5	1	1	-1.767
2	2	0.6729	0	0	0.6133
2	2	0.5026	1	1	-1.047
2	2	0.08794	0	0	-0.07575
2	2	1.847	0	0	-0.5535
2	2	0.2884	1	1	-0.4368
2	2	0.3423	0	0	0.5873
2	2	0.008382	0	0	-0.2169
2	2	0.5427	1	0	0.1603
2	2	0.6903	0	0	0.3963
2	2	0.753	1	1	1.012
2	2	5.329	1	1	-0.6825
2	2	1.615	1	1	-0.3038
2	2	5.536	0	0	-0.2693
2	2	0.2777	1	1	0.3367
2	2	5.776	1	1	0.7804
2	2	1.428	1	1	0.2479
2	2	0.811	0	0	-0.758
2	2	0.7217	0	1	0.9267
2	2	1.781	0	0	-2.854
2	2	0.3975	0	1	-0.1781
2	2	5.37	0	0	0.9162
2	2	0.3473	0	1	0.0466
2	2	0.8791	0	0	-0.8111
2	2	1.841	1	1	0.6234
2	2	5.119	1	1	-0.18
2	2	0.3808	0	1	-0.3937
2	2	1.812	1	1	-0.1408
2	2	0.6491	0	0	-0.422
2	2	1.939	1	0	0.223
2	2	0.3247	1	1	0.0187
2	2	5.339	1	1	-1.118
2	2	5.428	1	1	0.9061
2	2	0.2816	1	1	0.09865
3	2	1.879	0	0	1.458
3	2	0.5518	0	1	-0.1347
3	2	0.9188	0	0	-0.402
3	2	5.365	1	1	-0.2359
3	2	0.2328	0	1	-0.4122
3	2	5.514	1	1	-0.5441
3	2	5.189	1	1	-0.7997
3	2	5.188	1	1	-0.5701
3	2	1.605	1	1	0.1269
3	2	0.9676	0	1	0.07587
3	2	0.8155	0	1	-0.7956
3	2	2.251	0	0	-0.5726
3	2	5.511	1	1	-0.4932
3	2	0.4288	0	0	-0.2482
3	2	5.42	0	0	-0.4872
3	2	0.4329	1	0	0.4616
3	2	0.9515	0	0	-0.6748
3	2	0.09895	0	1	0.1688
3	2	1.722	1	1	-0.1423
3	2	1.738	0	0	0.5705
3	2	1.844	1	1	-1.908
3	2	0.8978	0	0	0.5469
3	2	0.6152	0	1	-0.6409
3	2	0.32	1	1	-0.15
3	2	0.129	1	1	-0.2179
3	2	5.299	0	0	-1.412
3	2	0.8529	0	0	-1.243
3	2	0.849	0	1	0.7395
3	2	5.661	0	0	-0.6724
3	2	0.5179	0	1	-0.09197
3	2	0.09333	1	0	1.511
3	2	0.009421	1	1	-0.1608
3	2	1.665	1	1	0.8419
3	2	0.1921	1	1	-0.8116
3	2	0.8399	0	0	-0.7612
3	2	0.002597	0	1	-0.07467
3	2	1.657	1	1	-0.7569
3	2	5.496	1	1	0.07844
3	2	1.889	1	1	0.2235
3	2	0.4704	0	0	0.05465
3	2	0.3447	1	0	-3.081
3	2	0.9716	1	1	-0.7141
3	2	5.161	1	1	0.09569
3	2	0.0515	0	0	0.07647
3	2	0.4224	0	0	0.007072
3	2	1.719	1	1	-0.7462
3	2	0.3626	1	0	2.16
3	2	1.123	0	0	0.8817
3	2	1.456	1	1	1.471
3	2	0.3735	0	1	3.376
4	2	5.459	1	1	0.2116
4	2	1.927	0	0	-1.368
4	2	1.191	0	0	0.7759
4	2	0.2677	0	1	-0.02104
4	2	1.945	1	1	-0.3384
4	2	1.724	0	1	-0.4971
4	2	0.179	0	1	-0.258
4	2	0.3806	0	1	-0.1048
4	2	1.789	0	0	-0.2727
4	2	0.05406	0	0	-1.152
4	2	0.6895	1	1	0.2275
4	2	0.003949	1	1	-0.7208
4	2	1.847	0	0	-0.6997
4	2	1.144	1	1	-0.163
4	2	5.472	0	0	-0.6454
4	2	1.102	1	0	0.1574
4	2	5.149	1	1	-1.178
4	2	0.01913	1	0	-0.05113
4	2	0.5018	0	1	0.1057
4	2	0.836	0	0	-0.9496
4	2	1.698	0	0	-0.1269
4	2	1.839	0	0	0.3623
4	2	1.526	1	1	0.8156
4	2	0.5006	1	0	0.08721
4	2	1.948	1	1	0.5257
4	2	0.6221	1	1	0.1449
4	2	0.7762	0	1	-0.3279
4	2	0.7989	1	1	0.1779
4	2	0.7841	1	1	0.9018
4	2	1.923	1	1	1.119
4	2	5.213	0	0	-0.6307
4	2	0.4359	0	0	0.01875
4	2	5.337	1	1	-2.019
4	2	1.212	0	0	-0.6105
4	2	0.2359	1	1	0.9169
4	2	5.515	0	0	-0.4922
4	2	0.7346	0	1	1.514
4	2	5.1	1	1	0.6039
4	2	5.218	0	0	2.273
4	2	0.168	0	0	0.3483
4	2	0.4667	1	1	0.8636
4	2	0.4346	0	0	0.5197
4	2	0.8075	0	1	1.442
4	2	0.8525	0	0	0.7419
4	2	0.8486	1	1	-1.526
4	2	5.549	1	1	-0.1968
4	2	0.4497	1	1	1.261
4	2	0.4528	1	0	0.859
4	2	5.59	0	0	-3.587
4	2	0.358	1	1	0.2493
5	2	5.771	0	0	0.4886
5	2	1.194	1	1	-0.2043
5	2	0.6975	0	1	0.259
5	2	0.7687	1	0	0.5167
5	2	0.6246	0	1	0.09562
5	2	0.1402	0	0	-0.477
5	2	1.921	0	1	0.3147
5	2	0.3832	1	1	0.3663
5	2	0.3765	1	1	0.1537
5	2	0.3157	1	1	-0.1572
5	2	0.5776	1	1	0.03662
5	2	5.158	1	1	-0.7291
5	2	0.614	1	1	0.1627
5	2	0.4557	0	1	0.1294
5	2	0.1889	0	0	1.068
5	2	1.482	0	0	-0.9199
5	2	5.37	1	1	-1.231
5	2	0.8616	0	1	-0.6881
5	2	0.5319	1	0	-0.9911
5	2	5.109	0	0	-0.7317
5	2	5.809	0	0	-0.1992
5	2	0.3218	1	1	-0.1413
5	2	0.2145	0	0	0.4797
5	2	0.5512	0	1	-0.2959
5	2	2.073	1	1	-0.2327
5	2	0.245	0	1	1.94
5	2	0.6492	0	1	-1.035
5	2	1.776	1	1	-1.803
5	2	1.734	0	0	-1.047
5	2	5.411	0	0	0.2779
5	2	1.745	1	1	-0.6639
5	2	1.881	0	0	-0.05203
5	2	0.8896	1	1	1.289
5	2	1.861	0	0	1.447
5	2	0.1465	1	0	0.9342
5	2	0.4876	1	1	1.719
5	2	0.01323	0	0	0.7335
5	2	1.796	1	1	0.9737
5	2	5.671	1	1	-2.931
