0	2	1.217	0	0	1.128	-0.02573
0	2	5.031	0	0	0.149	0.8169
0	2	5.283	0	0	1.035	0.5303
0	2	3.791	1	1	0.2485	0.6547
0	2	0.9663	0	0	1.004	1.75
0	2	0.4367	1	0	2.267	0.4251
0	2	0.2698	0	1	0.2206	0.581
0	2	1.577	0	1	-0.2673	-0.3531
0	2	3.377	1	1	-0.02572	0.3143
0	2	3.599	1	1	0.6685	-1.107
0	2	5.274	1	1	0.533	-0.7428
0	2	0.623	1	1	1.693	1.379
0	2	3.687	1	1	1.931	-2.213
0	2	2.076	0	0	-1.107	-0.2381
0	2	0.5203	1	0	1.619	0.1045
0	2	0.7938	1	1	1.191	-1.623
0	2	5.524	0	0	-0.8171	-0.5604
0	2	3.581	1	1	2.212	-0.9963
0	2	1.058	1	1	1.184	-1.224
0	2	2.022	0	0	-1.224	-1.349
0	2	0.9303	0	1	4.178	0.8169
0	2	5.296	0	0	-1.52	-0.2757
0	2	0.9433	0	0	1.113	1.648
0	2	3.74	1	1	1.603	-0.9963
0	2	3.502	1	1	-0.1712	-0.7911
0	2	1.584	1	1	1.261	-0.2757
0	2	2.165	0	0	-0.4642	0.6547
0	2	3.319	1	1	0.2074	0.7719
0	2	0.7385	0	0	-0.3135	-0.4335
0	2	1.767	0	0	0.8787	-0.1648
0	2	5.55	0	0	-0.05728	1.107
0	2	0.1794	0	1	0.6117	-0.8911
0	2	0.4631	1	1	-0.04496	-0.7911
0	2	0.4997	1	0	-0.02744	-0.4335
0	2	5.347	1	1	-1.343	-1.051
0	2	0.4443	0	0	-0.1673	0.5303
0	2	3.668	1	1	-0.2763	-0.1292
0	2	3.561	0	0	0.3459	-0.8911
0	2	1.715	0	1	1.272	-0.8911
0	2	0.5345	1	0	0.8828	0.1667
0	2	5.471	1	1	-0.3685	-0.5604
0	2	0.68	1	0	-0.4642	0.007616
0	2	0.4171	0	1	-0.2195	1.588
0	2	5.499	1	1	0.1658	-0.943
0	2	5.414	0	0	-0.4082	0.7024
0	2	2.193	0	0	0.9495	1.663
0	2	1.969	1	1	-0.3871	1.778
0	2	1.798	0	0	-0.1432	-0.6045
0	2	0.9951	0	0	1.073	0.3143
0	2	0.3438	1	1	0.7887	2.25
1	2	5.348	0	0	1.579	-0.8514
1	2	5.092	1	1	0.5134	-1.913
1	2	1.866	0	0	-1.153	0.0334
1	2	0.3553	1	0	0.6982	-2.056
1	2	1.88	0	0	0.1262	1.155
1	2	2.257	0	0	-0.04815	-1.14
1	2	1.509	1	0	0.7636	0.0334
1	2	3.23	0	0	-0.5152	-0.6361
1	2	1.774	1	1	1.553	-0.3841
1	2	5.383	0	0	0.3055	0.6889
1	2	3.672	1	1	-0.8682	-1.54
1	2	5.32	1	1	1.876	-1.011
1	2	3.567	1	1	0.2057	0.4656
1	2	0.7206	1	1	1.063	-1.845
1	2	1.737	1	1	1.837	1.633
1	2	0.5303	0	0	0.5122	1.432
1	2	0.5134	1	1	1.042	0.7985
1	2	1.669	0	1	0.2144	1.066
1	2	0.9759	0	0	-0.1265	1.026
1	2	0.4843	1	0	-0.8754	-0.1632
1	2	3.981	0	0	-0.8414	-0.1374
1	2	1.915	1	1	2.618	1.565
1	2	3.649	1	1	0.9997	0.4656
1	2	0.9917	1	1	1.266	-0.3549
1	2	1.505	1	1	0.09696	0.8874
1	2	0.8753	0	0	-1.236	1.299
1	2	0.646	0	0	0.215	1.442
1	2	0.3626	0	0	0.07342	-0.1894
1	2	1.833	0	0	-0.2626	-0.4438
1	2	0.07661	1	0	-0.4593	-0.8514
1	2	0.4134	0	0	0.5619	1.192
1	2	3.624	1	1	0.5542	0.0334
1	2	3.34	1	1	-2.294	-0.5374
1	2	5.752	1	1	0.4903	-1.186
1	2	3.974	1	1	-0.4401	-0.4137
1	2	4.665	1	1	1.594	-0.8899
1	2	0.9713	0	0	0.4511	1.432
1	2	0.8639	0	1	-0.2664	0.6063
1	2	0.9026	1	1	0.4827	-0.4438
1	2	0.7568	1	0	-0.03265	0.07936
1	2	0.8698	0	0	0.007063	-0.8514
1	2	0.7858	1	0	1.544	1.205
1	2	3.435	0	0	0.8317	-0.4438
1	2	5.311	0	0	0.8081	-0.8137
1	2	0.4674	0	0	1.526	0.6889
1	2	1.272	0	0	1.416	1.545
1	2	5.193	0	0	-1.85	-0.3841
1	2	5.294	1	1	-0.3706	0.07936
1	2	3.892	1	1	-0.02987	-0.9293
1	2	5.385	0	0	0.2736	-0.4438
2	2	0.6516	1	0	2.213	0.7871
2	2	5.242	0	0	-0.4601	-0.04541
2	2	5.595	0	0	0.1341	-1.727
2	2	5.192	0	0	-0.4071	-1.663
2	2	0.518	1	1	-0.8606	1.003
