0	2	0.3827	1	0
0	2	0.7175	0	1
0	2	2.145	0	0
0	2	1.826	0	0
0	2	1.072	0	1
0	2	0.3089	0	1
0	2	1.028	0	0
0	2	0.1673	1	1
0	2	5.269	0	0
0	2	0.3592	1	0
0	2	0.5876	1	1
0	2	5.491	0	0
0	2	0.39	1	1
0	2	0.2793	1	0
0	2	5.296	1	1
0	2	1.848	1	0
0	2	0.2995	0	1
0	2	0.8149	1	0
0	2	0.6954	0	0
0	2	1.564	0	0
0	2	4.963	0	0
0	2	1.441	1	1
0	2	0.06767	0	0
0	2	1.484	0	1
0	2	5.539	1	1
0	2	0.001127	0	1
0	2	1.772	0	0
0	2	0.0327	0	1
0	2	0.5102	1	0
0	2	0.3229	1	1
0	2	0.6728	1	0
0	2	1.191	0	0
0	2	5.366	1	1
0	2	0.3654	1	0
0	2	0.9287	0	1
0	2	1.13	1	0
0	2	1.727	0	0
0	2	2.089	0	0
0	2	0.5545	0	0
0	2	1.697	1	1
0	2	0.1641	0	0
0	2	0.8785	0	1
0	2	0.02375	0	1
0	2	0.4385	1	1
0	2	0.9735	0	0
0	2	5.347	1	1
0	2	5.345	1	1
0	2	5.249	1	1
0	2	0.3977	1	0
0	2	5.082	1	1
1	2	0.3326	0	1
1	2	1.038	0	0
1	2	1.281	0	1
1	2	1.779	0	0
1	2	5.624	1	1
1	2	0.4495	1	0
1	2	1.679	0	1
1	2	0.2961	0	0
1	2	5.399	0	0
1	2	0.2673	1	0
1	2	1.12	1	1
1	2	0.7986	1	0
1	2	5.28	0	0
1	2	0.3856	1	0
1	2	5.262	0	0
1	2	1.807	1	1
1	2	1.111	1	0
1	2	0.204	0	1
1	2	1.142	0	1
1	2	1.938	0	0
1	2	0.6001	0	1
1	2	0.3009	1	1
1	2	1.261	0	0
1	2	0.4169	1	0
1	2	1.658	1	1
1	2	0.6184	0	1
1	2	1.497	1	1
1	2	0.8878	0	1
1	2	1.709	1	0
1	2	0.008622	1	1
1	2	0.1505	1	1
1	2	1.665	1	1
1	2	0.1618	0	0
1	2	0.02029	1	0
1	2	1.289	0	1
1	2	5.589	1	1
1	2	0.4899	0	1
1	2	5.554	0	0
1	2	0.1442	0	0
1	2	0.46	0	0
1	2	0.4193	0	1
1	2	0.3921	1	1
1	2	5.202	1	1
1	2	5.298	1	0
1	2	1.67	0	0
1	2	5.497	0	0
1	2	5.166	0	0
1	2	0.08814	1	1
1	2	0.1761	1	1
1	2	1.598	1	0
2	2	1.901	0	0
2	2	0.4588	0	1
2	2	0.09576	1	0
2	2	0.9292	0	0
