0	2	1.868	0	0	-0.4603	-0.2406
0	2	3.568	0	1	-0.2794	2.634
0	2	3.543	0	0	-0.04996	-0.8014
0	2	1.679	0	1	0.3438	1.862
0	2	3.807	1	1	-0.354	-0.8724
0	2	0.2908	1	1	0.03954	0.4979
0	2	0.3587	0	1	-0.3776	1.198
0	2	5.492	0	0	-1.529	-1.144
0	2	5.394	0	0	0.3785	-1.146
0	2	0.9116	1	0	0.1261	1.467
0	2	3.556	0	1	-0.4092	2.637
0	2	0.03818	1	0	-0.07997	1.015
0	2	3.825	0	0	-0.2849	-0.8738
0	2	3.51	0	0	-0.5941	-0.8166
0	2	5.279	1	1	-0.07536	-1.125
0	2	1.907	1	1	-0.09347	-0.2739
0	2	0.6519	0	1	-0.9556	1.287
0	2	0.02703	0	1	-0.5167	1.072
0	2	0.298	0	0	-0.0543	0.4747
0	2	5.561	1	1	0.04803	-1.161
0	2	3.819	1	1	-0.2576	-0.8849
0	2	5.274	1	1	-0.9633	-1.127
0	2	5.358	1	1	-0.06234	-1.147
0	2	1.548	1	1	0.4105	-0.09159
0	2	1.618	1	1	0.09714	-0.1502
0	2	2.102	1	1	0.5689	-0.3616
0	2	0.3194	0	1	-1.028	1.282
0	2	0.8676	0	1	3.662	1.426
0	2	5.132	1	1	1.188	-1.127
0	2	1.49	0	0	0.9673	-0.06034
0	2	0.4624	1	1	0.8219	0.3551
0	2	5.16	0	0	2.482	-1.114
0	2	0.3045	1	1	1.424	0.502
0	2	0.8349	1	1	-1.78	0.2196
0	2	1.863	0	0	0.584	-0.2116
0	2	3.731	1	1	0.2633	-0.8775
0	2	0.8437	1	0	0.1421	1.497
0	2	5.315	1	1	0.1862	-1.136
0	2	0.1713	0	1	-0.7017	1.126
0	2	5.621	1	1	0.5792	-1.162
0	2	0.9724	1	0	-0.6707	1.586
0	2	0.4825	0	1	-0.13	1.261
0	2	3.534	0	0	-0.03772	-0.8156
0	2	0.9528	0	0	-0.7257	0.1508
0	2	1.448	1	1	0.4865	-0.06893
0	2	0.8572	1	1	-0.7382	0.2118
0	2	0.8247	0	0	1.888	0.1937
0	2	1.05	1	1	-0.3496	0.07901
0	2	1.91	0	1	-0.5577	2.036
0	2	3.631	0	0	-2.57	-0.8255
1	2	5.479	0	0	1.034	-1.153
1	2	5.388	0	0	0.696	-1.132
1	2	0.939	0	1	1.259	1.569
1	2	0.36	1	1	-0.4093	0.4395
1	2	1.821	1	1	-0.4636	-0.2103
1	2	1.842	1	1	-0.7151	-0.2169
1	2	1.668	0	0	-1.107	-0.1638
1	2	0.7903	1	1	1.32	0.2657
1	2	5.558	0	0	-2.031	-1.155
1	2	3.573	1	1	-0.6352	-0.8219
1	2	0.3243	1	1	1.22	0.4928
1	2	1.006	0	1	1.116	1.529
1	2	3.443	1	1	-0.6541	-0.7688
1	2	1.58	0	0	-0.09153	-0.08122
1	2	3.587	0	0	-0.01133	-0.8137
1	2	1.553	1	1	0.3037	-0.1162
1	2	3.339	0	0	2.25	-0.7548
1	2	5.334	0	0	1.004	-1.135
1	2	0.3337	1	1	0.7266	0.4843
1	2	5.266	1	1	1.16	-1.131
1	2	0.1602	0	0	-1.097	0.536
1	2	3.979	0	0	-0.763	-0.9162
1	2	3.675	1	1	-0.2992	-0.8435
1	2	1.042	0	1	-1.711	1.586
1	2	0.5538	1	1	0.3798	0.3592
1	2	3.488	1	1	-0.9103	-0.7995
1	2	3.498	0	0	1.736	-0.8019
1	2	1.247	0	1	-0.9215	1.619
1	2	2.019	0	1	1.433	1.976
1	2	5.186	1	1	-0.7606	-1.114
1	2	1.73	1	1	-0.7985	-0.1693
1	2	5.412	0	0	-0.4786	-1.149
1	2	5.064	0	0	-1.591	-1.108
1	2	1.038	0	0	0.1952	0.1507
1	2	0.7543	0	1	0.5632	1.511
1	2	3.634	0	0	-0.3481	-0.816
1	2	1.676	0	1	-0.3344	1.894
1	2	0.2851	1	1	-0.7096	0.5273
1	2	5.569	1	1	1.275	-1.15
1	2	0.5547	1	1	-0.4616	0.374
1	2	3.98	1	1	-0.6387	-0.9259
1	2	0.9092	1	0	-0.3539	1.357
1	2	1.827	1	1	-0.8526	-0.1999
1	2	1.461	1	1	-1.125	-0.07003
1	2	1.053	0	1	-0.2499	1.622
1	2	1.094	1	1	2.156	0.124
1	2	0.827	0	0	-0.09799	0.2995
1	2	0.1412	0	1	0.3675	1.176
1	2	5.559	1	1	-0.1003	-1.162
1	2	0.1372	0	1	0.5262	1.066
2	2	0.8135	0	1	1.811	1.455
2	2	0.741	0	0	2.111	0.3135
2	2	3.741	0	0	0.4741	-0.8732
2	2	1.115	0	1	0.03602	1.641
2	2	0.5423	1	0	0.009252	1.347
2	2	0.7186	1	0	-0.5733	1.404
2	2	3.295	0	0	-0.05902	-0.754
2	2	3.193	1	1	1.246	-0.7469
2	2	3.585	0	0	1.316	-0.8269
2	2	1.521	1	1	0.4892	-0.07825
2	2	5.552	0	0	-0.6639	-1.15
2	2	0.2935	0	1	0.4122	1.182
2	2	1.078	0	1	0.1238	1.553
2	2	0.1366	1	1	-1.282	0.5381
2	2	3.664	1	1	-0.6554	-0.8621
2	2	0.6997	0	1	-0.5518	1.423
2	2	2.022	0	0	-0.41	-0.2979
2	2	5.131	0	0	-0.524	-1.107
2	2	0.7607	0	1	-0.8765	1.338
2	2	0.236	0	0	0.8321	0.4865
2	2	1.848	1	1	0.1247	-0.2351
2	2	5.336	0	0	-0.07569	-1.123
2	2	5.657	1	1	-0.5485	-1.157
2	2	0.3649	1	1	-2.321	0.4979
2	2	5.339	0	0	-1.792	-1.128
2	2	0.7266	1	1	2.121	0.29
