0	2	0.6471	0	1
0	2	5.445	0	0
0	2	1.998	0	1
0	2	5.828	1	1
0	2	0.02766	1	1
0	2	5.071	0	0
0	2	0.3518	1	1
0	2	0.6556	1	1
0	2	0.6727	0	1
0	2	0.2068	0	0
0	2	0.9453	0	0
0	2	0.5482	1	1
0	2	1.704	0	0
0	2	1.157	0	1
0	2	0.5831	0	1
0	2	1.728	0	0
0	2	1.863	1	1
0	2	0.6286	1	1
0	2	1.013	1	0
0	2	1.263	1	0
0	2	0.5233	1	0
0	2	1.085	0	0
0	2	1.993	1	1
0	2	1.638	0	0
0	2	0.4684	1	1
0	2	5.193	1	1
0	2	0.3126	1	1
0	2	0.1699	0	1
0	2	1.411	1	0
0	2	5.278	1	1
0	2	0.6367	1	0
0	2	5.468	1	1
0	2	1.064	0	1
0	2	0.3036	0	1
0	2	0.5972	1	0
0	2	1.552	0	0
0	2	1.521	0	0
0	2	0.8258	0	0
0	2	5.601	0	0
0	2	0.2718	1	1
0	2	1.726	1	1
0	2	0.2348	0	0
0	2	1.191	1	1
0	2	0.3151	1	1
0	2	0.1672	0	1
0	2	5.625	1	1
0	2	0.2213	1	1
0	2	0.1653	0	1
0	2	5.145	0	0
0	2	5.539	0	0
1	2	0.468	0	1
1	2	1.965	0	1
1	2	0.8549	0	1
1	2	1.167	1	1
1	2	5.493	1	1
1	2	0.235	1	1
1	2	5.986	1	1
1	2	0.004523	0	1
1	2	5.311	1	1
1	2	1.757	1	0
1	2	0.7588	0	1
1	2	1.979	1	1
1	2	0.9125	0	0
1	2	0.7128	1	0
1	2	0.2147	0	0
1	2	1.984	1	1
1	2	0.4323	0	0
1	2	4.872	0	0
1	2	1.546	1	1
1	2	0.2264	1	0
1	2	0.6997	0	1
1	2	1.036	0	0
1	2	5.365	0	0
1	2	0.348	1	0
1	2	0.9117	1	1
1	2	1.743	0	1
1	2	0.4483	1	0
1	2	2.189	1	1
1	2	1.965	1	1
1	2	0.5015	0	1
1	2	0.08414	0	1
1	2	5.664	1	1
1	2	0.3442	1	1
1	2	0.6851	1	1
1	2	1.018	1	1
1	2	0.9208	0	1
1	2	1.732	0	0
1	2	0.2554	0	0
1	2	1.858	1	1
1	2	0.2049	0	1
1	2	0.02246	1	1
1	2	0.5021	0	1
1	2	5.556	0	0
1	2	5.586	0	0
1	2	5.254	1	1
1	2	0.404	0	1
1	2	0.4755	0	1
1	2	5.369	0	0
1	2	0.8905	1	1
1	2	0.09291	1	1
2	2	0.699	0	0
2	2	0.6552	0	0
2	2	1.957	0	0
2	2	0.8349	1	1
2	2	0.1084	0	1
2	2	0.559	1	1
2	2	5.556	0	0
2	2	1.421	1	1
2	2	0.8436	1	1
2	2	0.8543	0	1
2	2	0.2278	0	1
2	2	0.643	1	1
2	2	5.202	1	1
2	2	0.3506	0	1
2	2	0.3303	0	1
2	2	1.92	1	1
2	2	5.5	1	1
2	2	0.6713	0	1
2	2	0.5031	1	1
2	2	0.08882	0	0
2	2	1.847	0	0
2	2	0.2918	1	1
2	2	0.3425	0	0
2	2	0.007482	0	0
2	2	0.5416	1	1
2	2	0.6901	0	0
2	2	0.7524	1	1
2	2	5.329	1	1
2	2	1.615	1	0
2	2	5.533	0	0
2	2	0.2807	1	1
2	2	5.773	1	1
2	2	1.427	1	1
2	2	0.8139	0	1
2	2	0.7262	0	0
2	2	1.778	0	0
2	2	0.3986	0	0
2	2	5.371	0	0
2	2	0.3508	0	1
2	2	0.8791	0	1
2	2	1.838	1	1
2	2	5.12	1	1
2	2	0.3846	0	1
2	2	1.809	1	1
2	2	0.6479	0	1
2	2	1.938	1	1
2	2	0.3249	1	0
2	2	5.338	1	1
2	2	5.426	1	1
2	2	0.2821	1	1
3	2	1.878	0	0
3	2	0.55	0	0
3	2	0.9177	0	0
3	2	5.366	1	1
3	2	0.2334	0	0
3	2	5.514	1	1
3	2	5.191	1	1
3	2	5.188	1	1
3	2	1.726	1	1
3	2	0.8317	0	0
3	2	0.8155	0	0
3	2	2.251	0	0
3	2	5.509	1	1
3	2	0.4301	0	0
3	2	5.418	0	0
3	2	0.4292	1	0
3	2	0.9487	0	1
3	2	0.09849	0	0
3	2	1.725	1	0
3	2	1.735	0	1
3	2	1.843	1	1
3	2	0.8945	0	0
3	2	0.6171	0	1
3	2	0.3212	1	0
3	2	0.1284	1	0
3	2	5.299	0	0
3	2	0.8532	0	1
3	2	0.8498	0	0
3	2	5.658	0	0
3	2	0.5187	0	0
3	2	0.09259	1	0
3	2	0.008465	1	1
3	2	1.666	1	1
3	2	0.1908	1	0
3	2	0.8412	0	0
3	2	0.0007963	1	1
3	2	1.655	1	0
3	2	5.493	1	1
3	2	1.888	1	1
3	2	0.4692	0	1
3	2	0.3455	1	0
3	2	0.9704	1	1
3	2	5.157	1	1
3	2	0.04883	0	0
3	2	0.4224	0	0
3	2	1.719	1	1
3	2	0.3597	1	1
3	2	1.119	0	1
3	2	1.456	1	0
3	2	0.3695	0	0
4	2	5.456	1	1
4	2	1.926	0	0
4	2	1.191	0	0
4	2	0.2668	0	0
4	2	1.944	1	0
4	2	1.726	0	1
4	2	0.1765	0	1
4	2	0.3816	0	0
4	2	1.792	0	0
4	2	0.05539	0	0
4	2	0.694	1	1
4	2	0.005713	1	1
4	2	1.847	0	1
4	2	1.143	1	1
4	2	5.471	0	0
4	2	1.101	1	0
4	2	5.152	1	1
4	2	0.01925	1	1
4	2	0.5028	0	1
4	2	0.8338	0	0
4	2	1.697	0	0
4	2	1.836	0	0
4	2	1.524	1	1
4	2	0.4995	1	1
4	2	1.949	1	1
4	2	0.6222	1	1
4	2	0.7777	0	0
4	2	0.7989	1	1
4	2	0.785	1	1
4	2	1.923	1	1
4	2	5.212	0	0
4	2	0.439	0	1
4	2	5.335	1	1
4	2	1.212	0	0
4	2	0.2342	1	1
4	2	5.512	0	0
4	2	0.7357	0	0
4	2	5.097	1	1
4	2	5.221	0	0
4	2	0.169	0	1
4	2	0.4679	1	0
4	2	0.4344	0	1
4	2	0.8068	0	1
4	2	0.8528	0	0
4	2	0.8495	1	1
4	2	5.546	1	1
4	2	0.4497	1	1
4	2	0.4475	1	0
4	2	5.586	0	0
4	2	0.3556	1	0
5	2	5.768	0	0
5	2	1.195	1	1
5	2	0.6948	0	0
5	2	0.7659	1	1
5	2	0.6251	0	1
5	2	0.1382	0	0
5	2	1.92	0	1
5	2	0.3832	1	0
5	2	0.3758	1	1
5	2	0.3143	1	1
5	2	0.5782	1	1
5	2	5.157	1	1
5	2	0.6088	1	0
5	2	0.4537	0	1
5	2	0.1898	0	0
5	2	1.483	0	1
5	2	5.373	1	1
5	2	0.8614	0	1
5	2	0.5296	1	0
5	2	5.109	0	0
5	2	5.807	0	0
5	2	0.3184	1	1
5	2	0.2142	0	1
5	2	0.5487	0	0
5	2	2.071	1	1
5	2	0.2424	0	1
5	2	0.6496	0	0
5	2	1.779	1	0
5	2	1.737	0	0
5	2	5.409	0	0
5	2	1.748	1	1
5	2	1.882	0	0
5	2	0.8878	1	1
5	2	1.859	0	0
5	2	0.146	1	1
5	2	0.4851	1	1
5	2	0.009532	0	1
5	2	1.795	1	0
5	2	5.669	1	1
5	2	5.058	0	0
5	2	0.7733	0	0
5	2	5.668	1	1
5	2	1.127	1	1
5	2	0.9193	1	1
5	2	0.3541	0	0
5	2	0.3253	1	0
5	2	0.1261	1	1
5	2	5.475	0	0
5	2	0.761	0	1
5	2	1.905	1	1
6	2	2.091	1	1
6	2	0.8576	0	1
6	2	0.9447	0	1
6	2	5.042	0	0
6	2	0.2698	0	0
6	2	0.8316	0	0
6	2	0.5412	0	0
6	2	0.3733	0	1
6	2	2.006	0	0
6	2	1.623	1	0
6	2	5.133	0	0
6	2	0.3612	0	1
6	2	5.465	1	1
6	2	0.4132	1	1
6	2	1.665	1	1
6	2	1.767	1	1
6	2	5.534	1	1
6	2	1.701	1	1
6	2	5.412	0	0
6	2	1.616	1	1
6	2	0.5797	1	1
6	2	0.8107	1	1
6	2	1.071	1	0
6	2	0.2265	0	1
6	2	5.48	1	1
6	2	0.3025	0	1
6	2	0.205	1	1
6	2	0.7996	1	0
6	2	5.464	0	0
6	2	0.9147	0	0
6	2	0.6681	1	1
6	2	1.13	0	1
6	2	0.3468	0	1
6	2	0.7209	0	1
6	2	4.979	0	0
6	2	0.1583	1	1
6	2	5.643	1	1
6	2	0.8382	1	0
6	2	0.1686	0	1
6	2	1.132	1	1
6	2	1.122	0	1
6	2	1.839	1	0
6	2	0.1648	0	1
6	2	0.2049	1	1
6	2	1.647	1	1
6	2	2.113	1	1
