0	2	0.6471	0	0	1.365
0	2	5.454	0	0	0.7518
0	2	1.995	0	0	0.3067
0	2	5.833	1	1	-0.5716
0	2	0.03211	1	1	1.065
0	2	5.082	0	0	-0.2046
0	2	0.3516	1	0	0.8938
0	2	0.6606	1	0	1.389
0	2	0.6815	0	0	3.502
0	2	0.2084	0	0	0.166
0	2	0.9398	0	1	0.4882
0	2	0.5537	1	1	0.8627
0	2	1.702	0	0	2.279
0	2	1.16	0	0	2.446
0	2	0.5819	0	0	1.61
0	2	1.73	0	0	0.899
0	2	1.87	1	1	1.288
0	2	0.6318	1	1	1.773
0	2	1.019	1	1	0.1253
0	2	1.267	1	1	1.013
0	2	0.5205	1	0	-0.594
0	2	1.077	0	0	2.32
0	2	1.993	1	0	0.1595
0	2	1.64	0	0	1.576
0	2	0.4745	1	1	-0.7557
0	2	5.193	1	1	-0.7319
0	2	0.3148	1	1	1.413
0	2	0.1754	0	1	0.3283
0	2	1.413	1	0	-0.4615
0	2	5.283	1	1	1.369
0	2	0.6412	1	1	0.09746
0	2	5.466	1	1	-0.1972
0	2	1.066	0	0	1.753
0	2	0.3013	0	1	1.74
0	2	0.5925	1	1	0.453
0	2	1.559	0	0	1.449
0	2	1.519	0	0	1.388
0	2	0.8284	0	0	0.2652
0	2	5.608	0	0	1.905
0	2	0.2719	1	1	0.5928
0	2	1.728	1	1	0.3894
0	2	0.2341	0	0	1.137
0	2	1.193	1	1	0.2441
0	2	0.318	1	1	1.424
0	2	0.165	0	0	0.4935
0	2	5.632	1	1	0.8773
0	2	0.2219	1	0	0.5378
0	2	0.1681	0	0	0.312
0	2	5.152	0	0	0.2885
0	2	5.538	0	0	-1.003
1	2	0.4643	0	0	1.164
1	2	1.963	0	0	0.4812
1	2	0.8552	0	0	0.282
1	2	1.169	1	1	0.08789
1	2	5.492	1	1	-0.2013
1	2	0.2378	1	0	-0.1859
1	2	5.995	1	1	-0.1912
1	2	0.007623	0	1	-0.8223
1	2	5.323	1	1	0.6594
1	2	1.755	1	1	-0.9703
1	2	0.7586	0	0	1.132
1	2	1.977	1	1	0.008214
1	2	0.9129	0	0	-0.5121
1	2	0.7126	1	1	-0.2441
1	2	0.2118	0	0	-0.158
