0	2	0.6471	0	0
0	2	5.454	0	0
0	2	1.995	0	0
0	2	5.833	1	1
0	2	0.03211	1	1
0	2	5.082	0	0
0	2	0.3516	1	0
0	2	0.6606	1	0
0	2	0.6815	0	0
0	2	0.2084	0	0
0	2	0.9398	0	1
0	2	0.5537	1	1
0	2	1.702	0	0
0	2	1.16	0	0
0	2	0.5819	0	0
0	2	1.73	0	0
0	2	1.87	1	1
0	2	0.6318	1	1
0	2	1.019	1	1
0	2	1.267	1	1
0	2	0.5205	1	0
0	2	1.077	0	0
0	2	1.993	1	0
0	2	1.64	0	0
0	2	0.4745	1	1
0	2	5.193	1	1
0	2	0.3148	1	1
0	2	0.1754	0	1
0	2	1.413	1	0
0	2	5.283	1	1
0	2	0.6412	1	1
0	2	5.466	1	1
0	2	1.066	0	0
0	2	0.3013	0	1
0	2	0.5925	1	1
0	2	1.559	0	0
0	2	1.519	0	0
0	2	0.8284	0	0
0	2	5.608	0	0
0	2	0.2719	1	1
0	2	1.728	1	1
0	2	0.2341	0	0
0	2	1.193	1	1
0	2	0.318	1	1
0	2	0.165	0	0
0	2	5.632	1	1
0	2	0.2219	1	0
0	2	0.1681	0	0
0	2	5.152	0	0
0	2	5.538	0	0
1	2	0.4643	0	0
1	2	1.963	0	0
1	2	0.8552	0	0
1	2	1.169	1	1
1	2	5.492	1	1
1	2	0.2378	1	0
1	2	5.995	1	1
1	2	0.007623	0	1
1	2	5.323	1	1
1	2	1.755	1	1
1	2	0.7586	0	0
1	2	1.977	1	1
1	2	0.9129	0	0
1	2	0.7126	1	1
1	2	0.2118	0	0
1	2	1.98	1	1
1	2	0.4271	0	0
1	2	4.879	0	0
1	2	1.551	1	0
1	2	0.2288	1	1
1	2	0.6997	0	0
1	2	1.033	0	0
1	2	5.374	0	0
1	2	0.3503	1	1
1	2	0.9117	1	0
1	2	1.742	0	1
1	2	0.4495	1	0
1	2	2.195	1	1
1	2	1.969	1	1
1	2	0.5038	0	0
1	2	0.07953	0	0
1	2	5.668	1	1
1	2	0.3431	1	1
1	2	0.6901	1	1
1	2	1.017	1	1
1	2	0.9232	0	0
1	2	1.731	0	0
1	2	0.2585	0	0
1	2	1.856	1	1
1	2	0.2096	0	0
1	2	0.02773	1	0
1	2	0.503	0	0
1	2	5.559	0	0
1	2	5.585	0	0
1	2	5.253	1	1
1	2	0.4039	0	0
1	2	0.4753	0	0
1	2	5.376	0	0
1	2	0.9001	1	1
1	2	0.09419	1	0
2	2	0.6945	0	0
2	2	0.6499	0	1
2	2	1.956	0	1
2	2	0.8343	1	0
2	2	0.1063	0	1
2	2	0.5621	1	1
2	2	5.562	0	0
2	2	1.419	1	1
2	2	0.8423	1	1
2	2	0.8527	0	1
2	2	0.2265	0	0
2	2	0.6451	1	1
2	2	5.211	1	1
2	2	0.3592	0	0
2	2	0.3256	0	0
2	2	1.919	1	1
2	2	5.497	1	1
2	2	0.6759	0	0
2	2	0.5051	1	1
2	2	0.08571	0	0
2	2	1.848	0	0
2	2	0.2864	1	0
2	2	0.3435	0	0
2	2	0.007439	0	1
2	2	0.5506	1	0
2	2	0.6946	0	0
2	2	0.758	1	1
2	2	5.333	1	1
2	2	1.613	1	0
2	2	5.541	0	0
2	2	0.2816	1	1
2	2	5.782	1	1
2	2	1.427	1	1
2	2	0.8095	0	1
2	2	0.7252	0	0
2	2	1.782	0	0
2	2	0.4022	0	1
2	2	5.375	0	0
2	2	0.3483	0	1
2	2	0.871	0	1
2	2	1.834	1	1
2	2	5.122	1	1
2	2	0.3814	0	0
2	2	1.805	1	1
2	2	0.6452	0	0
2	2	1.939	1	1
2	2	0.325	1	0
2	2	5.343	1	1
2	2	5.428	1	1
2	2	0.2816	1	1
3	2	1.878	0	0
3	2	0.5569	0	0
3	2	0.921	0	0
3	2	5.367	1	1
3	2	0.2304	0	0
3	2	5.512	1	1
3	2	5.19	1	1
3	2	5.189	1	1
3	2	1.6	1	0
3	2	0.9692	0	0
3	2	0.8132	0	0
3	2	2.246	0	0
3	2	5.513	1	1
3	2	0.4267	0	0
3	2	5.42	0	0
3	2	0.4331	1	0
3	2	0.9502	0	0
3	2	0.09986	0	0
3	2	1.72	1	0
3	2	1.738	0	0
3	2	1.849	1	1
3	2	0.8999	0	1
3	2	0.6143	0	1
3	2	0.3168	1	1
3	2	0.1303	1	0
3	2	5.305	0	0
3	2	0.8543	0	0
3	2	0.8522	0	1
3	2	5.663	0	0
3	2	0.5162	0	1
3	2	0.09682	1	1
3	2	0.006454	1	1
3	2	1.662	1	0
3	2	0.1954	1	0
3	2	0.8403	0	0
3	2	0.001385	0	0
3	2	1.66	1	1
3	2	5.505	1	1
3	2	1.888	1	0
3	2	0.4704	0	0
3	2	0.344	1	1
3	2	0.9685	1	1
3	2	5.163	1	1
3	2	0.04786	0	0
3	2	0.4224	0	1
3	2	1.722	1	1
3	2	0.3666	1	0
3	2	1.119	0	0
3	2	1.453	1	0
3	2	0.3715	0	1
4	2	5.459	1	1
4	2	1.928	0	0
4	2	1.189	0	0
4	2	0.2734	0	0
4	2	1.941	1	1
4	2	1.73	0	1
4	2	0.1803	0	1
4	2	0.3767	0	0
4	2	1.788	0	0
4	2	0.05682	0	1
4	2	0.691	1	0
4	2	0.001387	1	1
4	2	1.848	0	0
4	2	1.145	1	1
4	2	5.474	0	0
4	2	1.107	1	1
4	2	5.154	1	1
4	2	0.01989	1	0
4	2	0.5053	0	0
4	2	0.8384	0	0
4	2	1.701	0	0
4	2	1.837	0	0
4	2	1.527	1	1
4	2	0.5025	1	1
4	2	1.954	1	1
4	2	0.6232	1	1
4	2	0.7722	0	0
4	2	0.8012	1	0
4	2	0.7887	1	0
4	2	1.919	1	1
4	2	5.217	0	0
4	2	0.4412	0	0
4	2	5.335	1	1
4	2	1.21	0	0
4	2	0.2385	1	1
4	2	5.52	0	0
4	2	0.7314	0	0
4	2	5.095	1	1
4	2	5.222	0	0
4	2	0.172	0	0
4	2	0.4632	1	0
4	2	0.4312	0	1
4	2	0.8164	0	0
4	2	0.854	0	1
4	2	0.8495	1	1
4	2	5.553	1	1
4	2	0.4513	1	1
4	2	0.451	1	1
4	2	5.595	0	0
4	2	0.3594	1	1
5	2	5.772	0	0
5	2	1.191	1	1
5	2	0.6964	0	1
5	2	0.7653	1	0
5	2	0.625	0	1
5	2	0.1379	0	0
5	2	1.92	0	0
5	2	0.3803	1	1
5	2	0.3752	1	1
5	2	0.316	1	0
5	2	0.582	1	0
5	2	5.163	1	1
5	2	0.6094	1	1
5	2	0.4652	0	0
5	2	0.1892	0	0
5	2	1.475	0	0
5	2	5.377	1	1
5	2	0.8651	0	0
5	2	0.5372	1	0
5	2	5.108	0	0
5	2	5.801	0	0
5	2	0.7375	1	1
5	2	0.05308	0	0
5	2	0.5276	0	1
5	2	1.806	1	1
5	2	0.007076	0	0
5	2	0.4889	0	0
5	2	1.695	1	1
5	2	1.795	0	0
5	2	5.215	0	0
5	2	1.479	1	1
5	2	1.716	0	0
5	2	1.355	1	0
5	2	2.119	0	0
5	2	0.2464	1	1
5	2	0.09752	1	1
5	2	0.2493	1	1
5	2	1.664	1	0
5	2	4.835	1	1
5	2	5.525	0	0
5	2	0.9651	0	0
5	2	5.41	1	1
5	2	0.9599	1	1
5	2	1.134	1	0
5	2	0.42	0	1
5	2	0.3234	1	0
5	2	0.1267	1	0
5	2	5.475	0	0
5	2	0.7686	0	1
5	2	1.905	1	1
6	2	2.094	1	1
6	2	0.8513	0	0
6	2	0.943	0	0
6	2	5.042	0	0
6	2	0.2706	0	1
6	2	0.8278	0	0
6	2	0.5421	0	0
6	2	0.3714	0	0
6	2	2.007	0	0
6	2	1.621	1	1
6	2	5.131	0	0
6	2	0.3666	0	1
6	2	5.466	1	1
6	2	0.4166	1	1
6	2	1.663	1	0
6	2	1.756	1	0
6	2	5.539	1	1
6	2	1.703	1	1
6	2	5.418	0	0
6	2	1.618	1	0
6	2	0.5819	1	1
6	2	0.8155	1	1
6	2	1.079	1	0
6	2	0.2247	0	1
6	2	5.484	1	1
6	2	0.3031	0	0
6	2	0.1999	1	0
6	2	0.7998	1	1
6	2	5.464	0	0
6	2	0.9163	0	1
6	2	0.668	1	1
6	2	1.13	0	0
6	2	0.3445	0	0
6	2	0.7252	0	1
6	2	4.987	0	0
6	2	0.1605	1	1
6	2	5.652	1	1
6	2	0.8371	1	1
6	2	0.1681	0	0
6	2	1.132	1	0
6	2	1.115	0	0
6	2	1.845	1	1
6	2	0.155	0	1
6	2	0.1994	1	0
6	2	1.651	1	1
6	2	2.122	1	0
6	2	0.5194	0	0
6	2	0.4738	0	1
6	2	5.792	0	0
6	2	0.3471	0	0
7	2	5.496	1	1
7	2	1.575	0	0
7	2	0.9504	1	1
7	2	0.8514	1	1
7	2	1.784	1	1
7	2	0.1688	1	0
7	2	0.4095	1	1
7	2	0.8646	0	0
7	2	5.59	1	1
7	2	0.2203	0	0
7	2	0.4246	0	0
7	2	5.167	0	0
7	2	1.64	0	0
7	2	0.1995	1	0
7	2	5.488	0	0
7	2	1.421	1	1
7	2	0.6752	0	0
7	2	1.669	1	1
7	2	1.089	1	1
7	2	5.661	1	1
7	2	0.5062	1	0
7	2	0.9763	0	0
7	2	0.5143	0	0
7	2	0.1867	0	1
7	2	5.341	0	0
7	2	0.5014	0	1
7	2	0.8828	0	0
7	2	5.698	0	0
7	2	0.462	1	0
7	2	0.238	1	0
7	2	0.768	0	0
7	2	0.351	1	1
7	2	1.79	0	0
7	2	1.789	1	0
7	2	0.2382	1	0
7	2	5.282	1	1
7	2	5.267	0	0
7	2	1.884	1	1
7	2	1.56	1	1
7	2	0.5473	1	0
7	2	0.4037	0	0
7	2	1.748	0	0
7	2	0.1183	0	0
7	2	0.1312	0	0
7	2	5.511	1	1
7	2	0.8122	0	0
7	2	0.2578	0	0
7	2	1.143	1	1
7	2	0.2747	1	1
7	2	0.7897	0	0
8	2	1.635	0	0
8	2	5.087	0	0
8	2	2.046	1	1
8	2	0.6409	0	0
8	2	5.714	1	1
8	2	5.803	0	0
8	2	0.3754	0	0
8	2	1.808	1	1
8	2	0.4554	1	0
8	2	0.9618	1	0
8	2	5.31	0	0
8	2	1.936	0	0
8	2	0.8508	1	1
8	2	0.6494	1	1
8	2	0.3162	0	0
8	2	0.1362	0	0
8	2	5.313	1	1
8	2	2.011	0	0
8	2	0.0933	0	0
8	2	1.587	0	0
8	2	5.405	1	1
8	2	0.8142	1	0
8	2	0.4622	1	1
8	2	0.1764	1	0
8	2	2.279	1	0
8	2	5.508	1	1
8	2	0.8143	1	1
8	2	0.2529	0	1
8	2	0.4097	1	0
8	2	0.4854	1	0
8	2	0.9451	0	1
8	2	0.9202	1	1
8	2	1.827	0	0
8	2	5.394	0	0
8	2	5.361	1	1
8	2	0.8912	1	0
8	2	0.7643	1	1
8	2	0.2501	1	0
8	2	0.5047	0	0
8	2	0.929	1	1
8	2	1.635	0	0
8	2	0.003307	1	0
8	2	0.6297	1	0
8	2	2.1	0	0
8	2	5.733	1	1
8	2	0.5901	0	0
8	2	0.1719	0	1
8	2	0.5739	0	0
8	2	1.001	0	0
8	2	0.1496	1	1
9	2	0.3257	1	1
9	2	0.4109	1	1
9	2	0.4951	0	0
9	2	0.06228	0	1
9	2	0.2123	1	0
9	2	0.1061	0	0
9	2	1.203	1	0
9	2	0.8096	0	0
9	2	5.449	0	0
9	2	1.878	0	0
9	2	0.7208	0	0
9	2	1.467	0	1
9	2	0.2484	0	1
9	2	0.09792	1	0
9	2	5.823	0	0
9	2	5.247	1	1
9	2	1.982	0	0
9	2	0.348	1	1
