0	2	3.89	1	0	0.5803	2.7
0	2	3.74	0	0	1.768	-0.9077
0	2	0.8188	0	1	1.928	1.042
0	2	1.862	1	1	-1.021	0.02439
0	2	1.663	1	0	-0.1765	1.413
0	2	3.756	1	0	-0.574	2.544
0	2	1.768	0	0	-0.8841	0.1177
0	2	3.52	1	1	-0.06031	-0.7992
0	2	0.6433	1	0	-1.256	0.9462
0	2	3.598	1	1	0.584	-0.8296
0	2	0.5966	0	0	0.7895	0.7934
0	2	5.488	0	0	-1.328	-1.4
0	2	5.67	1	0	0.08394	3.245
0	2	1.892	0	0	-0.2177	0.01287
0	2	5.14	0	0	-0.9893	-1.324
0	2	5.7	1	1	1.099	-1.435
0	2	3.661	1	1	0.2492	-0.859
0	2	0.6774	1	1	0.3379	0.673
0	2	5.069	1	1	-0.06664	-1.297
0	2	0.7339	0	0	-0.5671	0.7255
0	2	0.7456	0	0	-0.7264	0.6538
0	2	5.975	1	1	-0.4145	-1.469
0	2	0.4892	1	1	0.4819	0.7698
0	2	0.3188	0	0	-1.651	0.9554
0	2	0.8796	1	1	-0.7545	0.5489
0	2	0.913	0	1	-0.9855	1.076
0	2	0.9225	1	0	0.4556	1.109
0	2	5.345	0	0	-0.4116	-1.359
0	2	0.7455	1	1	0.3197	0.7262
0	2	3.874	1	1	-0.8344	-0.9218
0	2	3.764	0	0	-0.5621	-0.8902
0	2	0.692	0	1	-1.329	0.9659
0	2	5.353	0	0	-0.3261	-1.379
0	2	0.9738	1	0	-0.2317	1.099
0	2	1.207	0	1	-0.2635	1.254
0	2	0.06156	1	1	-0.7278	1.082
0	2	1.658	0	0	0.03394	0.1435
0	2	0.9029	0	1	0.027	1.135
0	2	1.806	1	0	0.569	1.593
0	2	1.757	0	0	0.611	0.08228
0	2	3.777	0	0	-0.4338	-0.9202
0	2	0.3818	0	1	-0.106	0.7188
0	2	1.393	0	1	-0.3045	1.29
0	2	3.692	1	1	1.366	-0.8768
0	2	5.05	0	0	4.103	-1.305
0	2	5.228	0	0	0.2954	-1.338
0	2	0.1119	0	1	0.2976	1.046
0	2	1.785	1	1	1.225	0.1102
1	2	1.876	1	0	0.2925	1.672
1	2	2.169	1	1	0.1618	-0.1333
1	2	0.7959	0	0	-0.7032	0.5749
1	2	3.608	0	0	-0.4775	-0.8572
1	2	1.34	1	1	-1.104	0.3499
1	2	0.6833	0	0	0.3659	0.6855
1	2	5.377	1	1	1.245	-1.376
1	2	0.5556	0	1	0.9195	0.8403
1	2	0.5384	1	1	1.882	0.7868
1	2	5.224	1	1	-0.963	-1.337
1	2	1.735	1	0	-0.4353	1.549
1	2	1.543	0	0	1.867	0.1999
1	2	3.585	0	0	-0.4202	-0.8271
1	2	1.329	1	0	0.4931	1.377
1	2	3.719	0	0	-1.459	-0.8853
1	2	5.304	0	0	-0.4012	-1.346
1	2	1.688	1	1	2.02	0.1137
1	2	1.083	0	0	-0.5056	0.422
1	2	3.811	1	1	-1.186	-0.9284
1	2	1.843	1	0	-0.7807	1.52
1	2	0.4059	1	1	-0.1339	0.8602
1	2	0.3493	0	1	0.2265	0.7079
1	2	0.8405	0	1	-0.4587	0.9668
1	2	2.069	1	0	0.9662	1.638
1	2	1.769	0	0	-1.218	0.04854
1	2	3.696	0	0	-0.9202	-0.8985
1	2	3.737	1	0	-0.9728	2.546
1	2	5.359	0	0	-1.288	-1.356
1	2	5.273	1	1	-0.09682	-1.326
1	2	0.8886	0	0	-0.9634	0.5311
1	2	5.382	1	1	-0.7414	-1.362
1	2	5.606	1	1	-0.119	-1.413
1	2	1.479	1	1	-0.5888	0.2496
1	2	0.8703	0	0	-0.3471	0.6609
1	2	0.04933	1	0	0.724	1.096
1	2	1.007	0	0	0.3237	0.4841
1	2	5.26	1	1	0.07993	-1.337
1	2	3.672	1	0	1.809	2.703
1	2	0.5839	1	0	-0.6905	0.8743
1	2	3.191	0	0	0.2183	-0.6638
1	2	0.2919	0	0	1.799	0.8674
1	2	3.501	1	0	-1.271	2.523
1	2	5.315	0	0	-0.07353	-1.367
1	2	0.131	0	0	0.9523	0.9967
1	2	5.595	0	0	1.973	-1.409
2	2	3.61	0	0	1.27	-0.8654
2	2	3.57	0	0	0.0731	-0.8513
2	2	0.4576	1	0	-0.4064	0.7456
2	2	0.545	1	1	-0.9225	0.7777
2	2	1.745	0	0	0.07294	0.08723
2	2	1.778	1	0	-1.145	1.542
2	2	1.829	1	1	-0.4721	0.04622
2	2	0.6284	0	0	0.1712	0.7272
2	2	1.663	0	0	-0.2516	0.1355
2	2	1.098	1	0	-0.7095	1.143
2	2	0.3102	0	1	-0.1684	0.7188
2	2	5.471	1	1	-0.4917	-1.376
2	2	0.6882	1	0	-0.1509	0.9074
2	2	5.362	1	0	0.2514	3.403
2	2	5.067	1	1	0.1494	-1.313
2	2	0.7414	1	0	-0.8446	0.9091
2	2	3.415	0	0	-0.01105	-0.7535
2	2	0.8322	1	1	1.784	0.5752
2	2	1.374	0	0	-0.2801	0.2809
2	2	3.363	0	0	-0.6585	-0.7544
2	2	0.5944	1	0	3.008	0.9072
2	2	1.867	0	0	-1.466	-0.01561
2	2	0.8133	0	0	1.209	0.6275
2	2	0.1304	1	0	-0.2907	0.6303
2	2	0.7612	0	1	-0.4856	1.014
2	2	3.23	0	0	-1.308	-0.7035
2	2	5.202	0	0	0.3188	-1.331
2	2	1.489	1	0	-1.197	1.395
2	2	5.361	1	1	-0.8118	-1.368
2	2	5.23	0	0	-0.532	-1.355
2	2	3.327	0	0	-0.4597	-0.7257
2	2	5.344	1	1	-0.4433	-1.376
2	2	3.78	1	0	-1.338	2.324
2	2	1.974	1	0	2.176	1.736
2	2	0.887	0	0	-0.5817	0.5729
2	2	3.462	0	0	-0.4852	-0.8055
2	2	0.8357	0	0	0.5715	0.5534
2	2	0.8047	0	0	1.725	0.6913
2	2	1.584	1	1	1	0.1703
2	2	1.613	1	0	0.727	1.444
2	2	1.782	0	1	-0.796	1.592
2	2	5.612	1	1	2.164	-1.401
2	2	5.379	1	1	0.006061	-1.362
2	2	0.2781	1	0	-0.7529	0.6794
2	2	3.731	1	1	0.9876	-0.8677
2	2	3.502	0	0	0.7153	-0.7917
2	2	1.071	0	0	-0.1955	0.4703
2	2	5.451	0	0	-0.7257	-1.375
3	2	4.745	0	0	1.902	-1.239
3	2	1.503	1	0	-0.6753	1.45
3	2	3.334	1	1	-0.7363	-0.7155
3	2	1.624	1	1	0.6351	0.1729
3	2	0.6317	1	0	-0.9936	0.8585
3	2	3.778	0	0	0.3468	-0.8743
3	2	1.669	1	0	-0.2848	1.46
3	2	5.546	0	0	0.03654	-1.419
3	2	0.3187	0	0	-0.4194	0.9219
3	2	1.99	0	0	-2.018	-0.06151
3	2	0.7646	0	0	-1.901	0.6255
3	2	5.658	0	0	-0.7854	-1.414
3	2	1.139	1	1	1.934	0.4401
3	2	0.7317	0	1	0.1582	1.01
3	2	5.227	0	0	-1.279	-1.36
3	2	3.64	0	0	0.5702	-0.8606
3	2	5.507	0	0	-0.2109	-1.387
3	2	3.463	0	0	0.3524	-0.7462
3	2	3.467	0	1	-0.5448	2.264
3	2	5.465	0	0	0.3221	-1.374
3	2	2.271	1	1	-0.6958	-0.1973
3	2	2.075	1	0	0.6429	1.719
3	2	0.3884	0	0	-0.721	0.8689
3	2	0.5769	0	0	0.7018	0.8112
3	2	1.599	1	0	-0.6639	1.51
3	2	0.8597	0	0	-0.6156	0.6351
3	2	3.304	0	0	-1.3	-0.7143
3	2	2.016	0	0	-0.1648	-0.04655
3	2	5.38	1	1	0.7976	-1.38
3	2	0.5866	0	0	0.8322	0.7334
3	2	0.6247	1	0	0.8722	0.9483
3	2	3.583	1	1	0.4824	-0.8488
3	2	3.568	1	1	-0.1602	-0.8284
3	2	1.618	0	0	1.623	0.1747
3	2	0.6393	1	1	0.1787	0.6538
3	2	0.3205	1	1	0.2769	0.8435
3	2	0.2854	0	0	-0.8871	0.8649
3	2	3.861	1	1	0.8548	-0.9379
3	2	0.8169	1	1	0.4122	0.6677
3	2	5.563	0	0	-0.7505	-1.399
3	2	0.465	1	1	2.096	0.8759
3	2	0.3868	1	0	1.494	0.7934
3	2	0.7128	0	1	0.5519	0.9482
3	2	5.514	1	1	-1.903	-1.402
3	2	3.716	1	0	1.452	2.763
3	2	2.068	0	0	-1.057	-0.1206
3	2	0.3143	0	0	-0.6614	0.9337
3	2	0.6563	1	0	-0.09753	0.8974
4	2	5.487	1	1	1.058	-1.404
4	2	3.202	1	1	1.574	-0.6683
4	2	1.78	0	0	-0.2163	0.04562
