0	2	0.3827	1	0	0.6708	0.901
0	2	0.7175	0	1	-0.2646	0.08669
0	2	2.145	0	0	-0.3251	0.1299
0	2	1.826	0	0	-0.7738	-0.4267
0	2	1.072	0	1	0.3559	0.6364
0	2	0.3089	0	1	-1.273	-1.166
0	2	1.028	0	0	-0.1506	0.241
0	2	0.1673	1	1	-0.4296	-0.5153
0	2	5.269	0	0	2.45	2.16
0	2	0.3592	1	0	1.008	1.215
0	2	0.5876	1	1	0.648	0.7658
0	2	5.491	0	0	1.525	1.663
0	2	0.39	1	1	0.1493	0.1921
0	2	0.2793	1	0	0.6142	0.6575
0	2	5.296	1	1	-0.9565	-0.9386
0	2	1.848	1	0	-0.4752	-0.6056
0	2	0.2995	0	1	0.1771	0.8004
0	2	0.8149	1	0	2.013	2.244
0	2	0.6954	0	0	-0.4461	-0.3451
0	2	1.564	0	0	0.6359	1.407
0	2	4.963	0	0	-0.08366	0.2594
0	2	1.441	1	1	-0.2379	0.1745
0	2	0.06767	0	0	0.4165	0.6726
0	2	1.484	0	1	-0.5512	-0.2652
0	2	5.539	1	1	-1.528	-1.41
0	2	0.001126	0	1	-0.8767	-1.467
0	2	1.772	0	0	-0.3478	-0.05627
0	2	0.0327	0	1	-1.084	-2.239
0	2	0.5102	1	0	0.2841	0.7111
0	2	0.3229	1	1	0.6144	1.188
0	2	0.6728	1	0	1.255	1.121
0	2	1.191	0	0	-0.2563	-0.1126
0	2	5.366	1	1	-0.1732	0.1651
0	2	0.3654	1	0	-0.3204	-0.815
0	2	0.9287	0	1	0.8011	0.8525
0	2	1.13	1	0	-0.4109	-0.285
0	2	1.727	0	0	-0.2996	-0.1289
0	2	2.089	0	0	-0.05253	-0.4718
0	2	0.5545	0	0	0.7684	1.055
0	2	1.697	1	1	-0.3461	-0.1522
0	2	0.1641	0	0	1.898	1.432
0	2	0.8785	0	1	0.7813	0.08096
0	2	0.02375	0	1	-0.2782	-0.7464
0	2	0.4385	1	1	0.1301	0.4572
0	2	0.9735	0	0	0.6252	0.4305
0	2	5.347	1	1	1.068	0.8911
0	2	5.345	1	1	1.392	0.85
0	2	5.249	1	1	-0.3965	-1.256
0	2	0.3977	1	0	1.463	1.082
0	2	5.082	1	1	-0.5597	-1.158
1	2	0.3326	0	1	-1.009	-1.476
1	2	1.038	0	0	-0.5657	-0.933
1	2	1.281	0	1	-0.5134	-0.709
1	2	1.779	0	0	0.3873	0.1612
1	2	5.624	1	1	0.1815	-0.2425
1	2	0.4495	1	0	0.3027	0.1258
1	2	1.679	0	1	-0.5652	-0.4921
1	2	0.2961	0	0	-0.6273	-1.275
1	2	5.399	0	0	-0.8921	-0.9254
1	2	0.2673	1	0	-2.622	-2.902
1	2	1.12	1	1	-0.6393	-0.9021
1	2	0.7986	1	0	1.292	1.162
1	2	5.28	0	0	-0.9434	-1.509
1	2	0.3856	1	0	-0.8412	-1.116
1	2	5.262	0	0	0.7501	-0.09046
1	2	1.807	1	1	0.8536	1.024
1	2	1.111	1	0	-1.058	-1.447
1	2	0.204	0	1	-1.857	-2.066
1	2	1.142	0	1	-0.1268	-0.1743
1	2	1.938	0	0	0.2434	0.467
1	2	0.6001	0	1	-0.6622	-0.3417
1	2	0.3009	1	1	-1.126	-0.9081
1	2	1.261	0	0	0.05871	0.964
1	2	0.4169	1	0	0.1915	0.3038
1	2	1.658	1	1	0.1043	0.4653
1	2	0.6184	0	1	0.6131	0.5722
1	2	1.497	1	1	1.017	0.7198
1	2	0.8878	0	1	0.2814	0.06264
1	2	1.709	1	0	-0.0999	-0.06382
1	2	0.008622	1	1	0.2235	0.2624
1	2	0.1505	1	1	-1.487	-1.257
1	2	1.665	1	1	1.219	0.9019
1	2	0.1618	0	0	0.2832	0.4699
